計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHヒーター,エアコン,エコキュート,リビング照明 冷蔵庫,特定5,洗濯機 テレビ 照明,未使用,洋室コンセント,特定8,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201805030500+0900,-,-,-,352,0,0,11,180,41,7,47,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,-,-,0,-,-,-,-,-
201805030530+0900,-,-,-,135,0,0,11,0,30,9,47,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,-,-,0,-,-,-,-,-
201805030600+0900,-,-,-,193,0,0,10,0,58,8,48,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,-,-,0,-,-,-,-,-
201805030630+0900,-,-,-,214,0,0,11,0,71,0,99,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,-,-,9,-,-,-,-,-
201805030700+0900,-,-,-,230,0,0,11,7,61,4,83,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,-,-,24,-,-,-,-,-
201805030730+0900,-,-,-,475,0,151,11,5,72,91,110,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,-,-,68,-,-,-,-,-
201805030800+0900,-,-,-,251,0,0,11,0,68,0,105,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,-,-,1,-,-,-,-,-
201805030830+0900,-,-,-,330,0,0,5,0,76,89,127,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,-,-,89,-,-,-,-,-
201805030900+0900,-,-,-,223,0,0,0,0,75,0,84,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,-,-,5,-,-,-,-,-
201805030930+0900,-,-,-,242,0,0,0,5,135,0,65,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,-,-,44,-,-,-,-,-
201805031000+0900,-,-,-,203,0,0,0,0,80,0,53,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,-,-,30,-,-,-,-,-
201805031030+0900,-,-,-,104,0,0,0,0,36,0,36,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,-,-,0,-,-,-,-,-
201805031100+0900,-,-,-,134,0,0,0,0,34,0,35,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,-,-,0,-,-,-,-,-
201805031130+0900,-,-,-,105,0,0,0,0,35,0,37,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,-,-,0,-,-,-,-,-
201805031200+0900,-,-,-,404,0,0,0,0,66,39,184,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,-,-,1,-,-,-,-,-
201805031230+0900,-,-,-,563,0,0,0,0,70,171,273,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,-,-,0,-,-,-,-,-
201805031300+0900,-,-,-,450,0,0,0,0,101,6,276,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,-,-,0,-,-,-,-,-
201805031330+0900,-,-,-,431,0,0,0,0,107,5,283,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,-,-,0,-,-,-,-,-
201805031400+0900,-,-,-,556,0,0,0,3,100,4,322,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,-,-,82,-,-,-,-,-
201805031430+0900,-,-,-,399,0,0,0,0,102,11,249,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,-,-,18,-,-,-,-,-
201805031500+0900,-,-,-,215,0,0,0,0,32,4,103,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,-,-,0,-,-,-,-,-
201805031530+0900,-,-,-,140,0,0,0,0,18,3,78,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,-,-,0,-,-,-,-,-
201805031600+0900,-,-,-,182,0,0,0,0,41,3,67,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,-,-,0,-,-,-,-,-
201805031630+0900,-,-,-,143,0,0,0,0,32,7,69,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,-,-,0,-,-,-,-,-
201805031700+0900,-,-,-,834,0,0,0,662,16,7,69,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,-,-,0,-,-,-,-,-
201805031730+0900,-,-,-,484,0,0,0,327,39,8,70,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,-,-,0,-,-,-,-,-
201805031800+0900,-,-,-,172,0,0,0,0,31,9,70,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,-,-,0,-,-,-,-,-
201805031830+0900,-,-,-,144,0,0,0,0,18,9,66,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,-,-,0,-,-,-,-,-
201805031900+0900,-,-,-,173,0,0,0,0,34,8,71,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,-,-,0,-,-,-,-,-
201805031930+0900,-,-,-,163,0,0,0,0,32,9,75,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,-,-,0,-,-,-,-,-
201805032000+0900,-,-,-,160,0,0,0,0,18,9,71,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,-,-,0,-,-,-,-,-
201805032030+0900,-,-,-,158,0,0,0,0,30,10,70,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,-,-,0,-,-,-,-,-
201805032100+0900,-,-,-,209,0,0,0,0,36,49,71,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,-,-,0,-,-,-,-,-
201805032130+0900,-,-,-,157,0,0,0,0,27,7,71,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,-,-,0,-,-,-,-,-
201805032200+0900,-,-,-,240,0,0,0,0,97,5,81,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,-,-,1,-,-,-,-,-
201805032230+0900,-,-,-,572,0,0,4,366,75,6,74,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,-,-,278,-,-,-,-,-
201805032300+0900,-,-,-,826,0,0,11,546,122,5,75,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,-,-,101,-,-,-,-,-
201805032330+0900,-,-,-,192,0,0,11,0,73,7,40,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,-,-,1,-,-,-,-,-
