計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングエアコン,IHクッキングヒーター,エコキュート,寝室（娘）照明コンセント,LDK　TV　照明,冷蔵庫,未使用,洗濯機　電子レンジ,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201804180000+0900,-,-,-,469,0,0,0,165,212,289,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,-,-,0,-,-,-,-,-
201804180030+0900,-,-,-,301,0,0,0,0,208,293,11,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,-,-,0,-,-,-,-,-
201804180100+0900,-,-,-,299,0,0,0,0,211,280,11,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,-,-,0,-,-,-,-,-
201804180130+0900,-,-,-,318,0,0,0,0,213,298,38,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,-,-,0,-,-,-,-,-
201804180200+0900,-,-,-,735,0,0,0,422,211,282,41,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,-,-,0,-,-,-,-,-
201804180230+0900,-,-,-,820,0,0,0,532,209,233,40,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,-,-,0,-,-,-,-,-
201804180300+0900,-,-,-,816,0,0,0,524,210,247,39,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,-,-,0,-,-,-,-,-
201804180330+0900,-,-,-,817,0,0,0,525,209,244,37,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,-,-,0,-,-,-,-,-
201804180400+0900,-,-,-,818,0,0,0,524,210,251,38,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,-,-,0,-,-,-,-,-
201804180430+0900,-,-,-,802,0,0,0,524,212,214,37,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,-,-,0,-,-,-,-,-
201804180500+0900,-,-,-,779,0,0,0,521,212,181,36,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,-,-,0,-,-,-,-,-
201804180530+0900,-,-,-,796,0,0,0,506,210,229,34,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,-,-,198,-,-,-,-,-
201804180600+0900,-,-,-,1154,0,167,0,538,232,471,87,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,-,-,41,-,-,-,-,-
201804180630+0900,-,-,-,1321,0,351,0,533,290,352,118,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321,-,-,9,-,-,-,-,-
201804180700+0900,-,-,-,690,0,348,0,39,133,297,39,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,-,-,144,-,-,-,-,-
201804180730+0900,-,-,-,486,0,252,0,0,116,206,48,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,-,-,0,-,-,-,-,-
201804180800+0900,-,-,-,239,0,0,0,0,152,183,49,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,-,-,0,-,-,-,-,-
201804180830+0900,-,-,-,219,0,0,0,0,152,182,17,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,-,-,0,-,-,-,-,-
201804180900+0900,-,-,-,222,0,0,0,0,127,191,31,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,-,-,0,-,-,-,-,-
