計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,コンセント・キッチン,エアコン,エアコン,浴室乾燥機・浴室,照明・キッチン,洗濯機・洗面,未使用,和室コンセントTV,照明・和室,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201711280000+0900,-,-,-,96,0,82,0,0,0,3,0,0,61,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,-,-,-,-,-,-,-,-
201711280030+0900,-,-,-,131,0,125,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,-,-,-,-,-,-,-,-
201711280100+0900,-,-,-,68,0,61,0,0,0,1,0,0,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,-,-,-,-,-,-,-,-
201711280130+0900,-,-,-,70,0,52,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-,-,-,-,-,-,-,-
201711280200+0900,-,-,-,30,0,21,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-,-,-,-,-,-,-,-
201711280230+0900,-,-,-,53,0,34,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-,-,-,-,-,-,-,-
201711280300+0900,-,-,-,18,0,11,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-,-,-,-,-,-,-,-
201711280330+0900,-,-,-,40,0,34,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-,-,-,-,-,-,-,-
201711280400+0900,-,-,-,1,0,6,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-
201711280430+0900,-,-,-,0,0,34,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
201711280500+0900,-,-,-,289,0,48,0,345,0,21,0,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,-,-,-,-,-,-,-,-
201711280530+0900,-,-,-,468,0,35,0,604,0,19,0,0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,-,-,-,-,-,-,-,-
201711280600+0900,-,-,-,453,0,20,0,609,0,0,0,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,-,-,-,-,-,-,-,-
201711280630+0900,-,-,-,452,0,17,0,611,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,-,-,-,-,-,-,-,-
201711280700+0900,-,-,-,515,0,92,0,611,0,2,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,-,-,-,-,-,-,-,-
201711280730+0900,-,-,-,446,0,13,0,609,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,-,-,-,-,-,-,-,-
201711280800+0900,-,-,-,465,0,32,0,606,0,6,4,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,-,-,-,-,-,-,-,-
201711280830+0900,-,-,-,635,0,25,177,604,0,0,69,0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,-,-,-,-,-,-,-,-
201711280900+0900,-,-,-,904,0,64,838,548,0,0,12,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,-,-,-,-,-,-,-,-
201711280930+0900,-,-,-,792,0,49,913,329,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,-,-,-,-,-,-,-,-
201711281000+0900,-,-,-,559,0,56,827,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,-,-,-,-,-,-,-,-
201711281030+0900,-,-,-,440,0,32,772,0,0,0,0,0,82,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,-,-,-,-,-,-,-,-
201711281100+0900,-,-,-,352,0,25,604,0,0,0,4,0,84,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,-,-,-,-,-,-,-,-
201711281130+0900,-,-,-,8,0,25,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-,-,-,-,-,-,-,-
201711281200+0900,-,-,-,147,0,62,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,-,-,-,-,-,-,-,-
201711281230+0900,-,-,-,188,0,61,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,-,-,-,-,-,-,-,-
201711281300+0900,-,-,-,153,0,19,0,0,0,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,-,-,-,-,-,-,-,-
201711281330+0900,-,-,-,162,0,32,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,-,-,-,-,-,-,-,-
201711281400+0900,-,-,-,146,0,11,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,-,-,-,-,-,-,-,-
201711281430+0900,-,-,-,150,0,19,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,-,-,-,-,-,-,-,-
201711281500+0900,-,-,-,155,0,28,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,-,-,-,-,-,-,-,-
201711281530+0900,-,-,-,151,0,26,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,-,-,-,-,-,-,-,-
201711281600+0900,-,-,-,82,0,50,0,0,0,0,0,0,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-,-,-,-,-,-,-,-
201711281630+0900,-,-,-,33,0,50,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-,-,-,-,-,-,-,-
201711281700+0900,-,-,-,70,0,59,0,0,0,23,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,-,-,-,-,-,-,-,-
201711281730+0900,-,-,-,111,0,62,0,0,0,77,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-,-,-,-,-,-,-,-
201711281800+0900,-,-,-,111,0,62,0,0,0,75,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-,-,-,-,-,-,-,-
