計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,ＩＨ,エアコン・リビング,エアコン・洋室２,エコキュート,テレビ、電灯、コンセント,洗濯機・浴室,未使用,キッチン・レンジ、冷蔵庫,キッチン、コンセント,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018011900+0900,-,-,-,1807,0,0,0,0,1675,9,18,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,-,-,-,-,-,-,-,-
2018011901+0900,-,-,-,1859,0,0,0,0,1771,2,18,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1859,-,-,-,-,-,-,-,-
2018011902+0900,-,-,-,1867,0,0,0,0,1745,1,19,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,-,-,-,-,-,-,-,-
2018011903+0900,-,-,-,1857,0,0,0,0,1763,2,18,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857,-,-,-,-,-,-,-,-
2018011904+0900,-,-,-,1989,0,0,0,0,1718,1,19,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,-,-,-,-,-,-,-,-
2018011905+0900,-,-,-,981,0,0,158,0,645,17,19,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,-,-,-,-,-,-,-,-
2018011906+0900,-,-,-,2335,0,38,969,590,0,115,23,0,410,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,-,-,-,-,-,-,-,-
2018011907+0900,-,-,-,1152,0,0,719,58,0,124,97,0,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,-,-,-,-,-,-,-,-
2018011908+0900,-,-,-,162,0,0,0,0,0,7,23,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,-,-,-,-,-,-,-,-
2018011909+0900,-,-,-,19,0,0,0,0,0,2,19,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-,-,-,-,-,-,-,-
2018011910+0900,-,-,-,81,0,0,0,0,0,2,19,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,-,-,-,-,-,-,-,-
2018011911+0900,-,-,-,19,0,0,0,0,0,3,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-,-,-,-,-,-,-,-
2018011912+0900,-,-,-,65,0,0,0,0,0,2,19,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,-,-,-,-,-,-,-,-
2018011913+0900,-,-,-,31,0,0,0,0,0,3,18,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-,-,-,-,-,-,-,-
2018011914+0900,-,-,-,46,0,0,0,0,0,2,18,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-,-,-,-,-,-,-,-
2018011915+0900,-,-,-,37,0,0,0,0,0,3,18,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-,-,-,-,-,-,-,-
2018011916+0900,-,-,-,33,0,0,0,0,0,3,18,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-,-,-,-,-,-,-,-
