計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,エアコン・和室２,台所・和室・照明・電源,リビング玄関・照明・電源,エアコン・リビング,エアコン・和室１,ブレーカー６,未使用,エアコン・キッチン,ブレーカー8,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017121200+0900,-,-,-,323,0,0,84,136,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,-,-,-,-,-,-,-,-
2017121201+0900,-,-,-,315,0,0,86,128,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,-,-,-,-,-,-,-,-
2017121202+0900,-,-,-,401,0,0,186,121,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,-,-,-,-,-,-,-,-
2017121203+0900,-,-,-,346,0,0,121,127,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,-,-,-,-,-,-,-,-
2017121204+0900,-,-,-,818,0,0,192,534,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818,-,-,-,-,-,-,-,-
2017121205+0900,-,-,-,455,0,0,203,155,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,-,-,-,-,-,-,-,-
2017121206+0900,-,-,-,1016,0,0,302,622,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,-,-,-,-,-,-,-,-
2017121207+0900,-,-,-,659,0,0,208,334,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,-,-,-,-,-,-,-,-
2017121208+0900,-,-,-,702,0,0,305,137,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,-,-,-,-,-,-,-,-
2017121209+0900,-,-,-,370,0,0,181,118,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,-,-,-,-,-,-,-,-
2017121210+0900,-,-,-,266,0,0,98,109,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,-,-,-,-,-,-,-,-
