計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,キッチンAC,2F　東寝室AC,LTV　電灯 奥AC,和室AC,2F　西AC,冷蔵庫　洗濯機,未使用,四畳半洋室AC,2F　電灯　コンセント,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018011700+0900,-,-,-,1655,0,0,0,294,0,0,382,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,-,-,284,-,-,-,-,-
2018011701+0900,-,-,-,1923,0,0,0,666,0,0,263,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,-,-,8,-,-,-,-,-
2018011702+0900,-,-,-,1593,0,0,0,619,0,0,141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,-,-,6,-,-,-,-,-
2018011703+0900,-,-,-,1475,0,0,0,600,0,0,128,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475,-,-,0,-,-,-,-,-
2018011704+0900,-,-,-,1634,0,0,0,598,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,-,-,0,-,-,-,-,-
2018011705+0900,-,-,-,1623,0,0,0,547,0,0,215,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,-,-,0,-,-,-,-,-
2018011706+0900,-,-,-,1705,0,104,0,470,0,0,261,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705,-,-,8,-,-,-,-,-
2018011707+0900,-,-,-,1100,0,206,0,0,0,0,297,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,-,-,22,-,-,-,-,-
2018011708+0900,-,-,-,739,0,57,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,-,-,8,-,-,-,-,-
2018011709+0900,-,-,-,833,0,139,0,0,0,0,217,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,-,-,19,-,-,-,-,-
