計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,2F　東寝室AC,エコキュート,和室AC,2F　西AC,冷蔵庫　洗濯機,未使用,四畳半洋室AC,2F　電灯　コンセント,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018021100+0900,-,-,-,1507,0,0,0,338,0,0,125,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,-,-,0,-,-,-,-,-
2018021101+0900,-,-,-,1099,0,183,0,0,0,0,122,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,-,-,0,-,-,-,-,-
2018021102+0900,-,-,-,567,0,0,0,0,0,0,120,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,-,-,3,-,-,-,-,-
2018021103+0900,-,-,-,523,0,0,0,0,0,0,172,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,-,-,0,-,-,-,-,-
2018021104+0900,-,-,-,534,0,0,0,0,0,0,210,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,-,-,0,-,-,-,-,-
2018021105+0900,-,-,-,472,0,0,0,0,0,0,220,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,-,-,0,-,-,-,-,-
2018021106+0900,-,-,-,1600,0,0,0,460,0,0,233,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,-,-,224,-,-,-,-,-
2018021107+0900,-,-,-,772,0,0,0,103,0,0,325,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,-,-,27,-,-,-,-,-
2018021108+0900,-,-,-,2758,0,0,0,1222,0,0,132,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2758,-,-,0,-,-,-,-,-
2018021109+0900,-,-,-,2718,0,72,0,1042,0,0,261,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2718,-,-,6,-,-,-,-,-
2018021110+0900,-,-,-,2863,0,0,0,1177,0,0,221,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863,-,-,15,-,-,-,-,-
2018021111+0900,-,-,-,3074,0,0,0,1170,0,0,136,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3074,-,-,0,-,-,-,-,-
2018021112+0900,-,-,-,1050,0,145,0,30,0,0,150,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,-,-,3,-,-,-,-,-
2018021113+0900,-,-,-,625,0,0,0,0,0,0,139,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,-,-,5,-,-,-,-,-
2018021114+0900,-,-,-,2193,0,0,0,761,0,0,136,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2193,-,-,0,-,-,-,-,-
2018021115+0900,-,-,-,1096,0,0,0,170,0,0,139,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,-,-,15,-,-,-,-,-
2018021116+0900,-,-,-,785,0,0,0,0,0,0,126,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,-,-,9,-,-,-,-,-
2018021117+0900,-,-,-,849,0,0,0,0,0,0,127,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,-,-,184,-,-,-,-,-
2018021118+0900,-,-,-,1123,0,0,0,0,0,0,306,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,-,-,70,-,-,-,-,-
2018021119+0900,-,-,-,2598,0,0,0,911,0,0,193,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598,-,-,144,-,-,-,-,-
2018021120+0900,-,-,-,2692,0,448,0,472,0,0,223,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2692,-,-,16,-,-,-,-,-
2018021121+0900,-,-,-,1896,0,405,0,0,0,0,302,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,-,-,187,-,-,-,-,-
2018021122+0900,-,-,-,1403,0,128,0,0,0,0,346,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403,-,-,160,-,-,-,-,-
2018021123+0900,-,-,-,2697,0,0,0,753,0,0,426,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2697,-,-,212,-,-,-,-,-
