計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングAC,2F寝室AC・客間照明,客間AC,離れAC,居間・離れ・照明・TV,KC電源・冷蔵庫・洗濯機,未使用,外冷蔵庫,和寝室AC,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017112700+0900,-,-,-,827,0,0,32,0,0,465,233,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,-,-,-,-,-,-,-,-
2017112701+0900,-,-,-,760,0,0,9,0,0,426,230,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,-,-,-,-,-,-,-,-
2017112702+0900,-,-,-,669,0,0,0,0,0,370,213,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,-,-,-,-,-,-,-,-
2017112703+0900,-,-,-,585,0,0,0,0,0,304,169,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,-,-,-,-,-,-,-,-
2017112704+0900,-,-,-,510,0,0,0,0,0,228,193,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,-,-,-,-,-,-,-,-
2017112705+0900,-,-,-,617,0,0,17,0,0,231,262,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,-,-,-,-,-,-,-,-
2017112706+0900,-,-,-,1250,0,0,2,0,0,229,465,0,17,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,-,-,-,-,-,-,-,-
2017112707+0900,-,-,-,1126,0,0,0,0,0,304,332,0,11,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,-,-,-,-,-,-,-,-
2017112708+0900,-,-,-,706,0,0,0,0,0,168,433,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,-,-,-,-,-,-,-,-
2017112709+0900,-,-,-,761,0,0,0,0,0,134,477,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,-,-,-,-,-,-,-,-
2017112710+0900,-,-,-,661,0,0,0,0,0,132,416,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,-,-,-,-,-,-,-,-
2017112711+0900,-,-,-,453,0,0,0,0,0,128,230,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,-,-,-,-,-,-,-,-
2017112712+0900,-,-,-,416,0,0,0,0,0,132,201,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,-,-,-,-,-,-,-,-
2017112713+0900,-,-,-,520,0,0,0,0,0,129,297,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,-,-,-,-,-,-,-,-
2017112714+0900,-,-,-,444,0,0,0,0,0,129,228,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,-,-,-,-,-,-,-,-
2017112715+0900,-,-,-,423,0,0,0,0,0,125,210,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,-,-,-,-,-,-,-,-
2017112716+0900,-,-,-,567,0,0,0,0,0,130,345,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,-,-,-,-,-,-,-,-
2017112717+0900,-,-,-,754,0,0,0,0,0,173,470,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,-,-,-,-,-,-,-,-
2017112718+0900,-,-,-,844,0,0,1,0,0,236,497,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,-,-,-,-,-,-,-,-
2017112719+0900,-,-,-,1283,0,0,0,0,0,347,482,0,14,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,-,-,-,-,-,-,-,-
2017112720+0900,-,-,-,1056,0,0,0,0,0,302,426,0,10,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,-,-,-,-,-,-,-,-
2017112721+0900,-,-,-,819,0,0,21,0,0,279,420,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,-,-,-,-,-,-,-,-
2017112722+0900,-,-,-,636,0,0,135,0,0,72,355,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,-,-,-,-,-,-,-,-
2017112723+0900,-,-,-,641,0,0,66,0,0,86,396,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,-,-,-,-,-,-,-,-
