計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,不明,エコキュート,不明,不明,不明,未使用,不明,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018021600+0900,-,-,-,1712,0,0,557,0,0,218,881,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1712,-,-,0,-,-,-,-,-
2018021601+0900,-,-,-,1680,0,0,587,0,0,76,963,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,-,-,0,-,-,-,-,-
2018021602+0900,-,-,-,1707,0,0,640,0,0,87,944,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,-,-,0,-,-,-,-,-
2018021603+0900,-,-,-,1800,0,0,688,0,0,139,919,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,-,-,0,-,-,-,-,-
2018021604+0900,-,-,-,1446,0,0,761,0,0,148,476,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,-,-,0,-,-,-,-,-
2018021605+0900,-,-,-,1028,0,0,769,0,0,154,53,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,-,-,0,-,-,-,-,-
2018021606+0900,-,-,-,1102,0,0,721,0,0,297,39,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,-,-,0,-,-,-,-,-
2018021607+0900,-,-,-,1074,0,0,708,0,0,254,54,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,-,-,0,-,-,-,-,-
2018021608+0900,-,-,-,1088,0,0,747,0,0,250,32,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,-,-,0,-,-,-,-,-
2018021609+0900,-,-,-,1235,0,0,685,0,0,337,101,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,-,-,0,-,-,-,-,-
2018021610+0900,-,-,-,2740,0,0,634,1346,0,611,43,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740,-,-,0,-,-,-,-,-
2018021611+0900,-,-,-,3689,0,0,620,1660,0,455,883,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3689,-,-,41,-,-,-,-,-
2018021612+0900,-,-,-,2314,0,0,569,1264,0,380,30,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314,-,-,0,-,-,-,-,-
2018021613+0900,-,-,-,906,0,0,507,0,0,333,27,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,-,-,0,-,-,-,-,-
2018021614+0900,-,-,-,952,0,0,517,0,0,353,30,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,-,-,0,-,-,-,-,-
2018021615+0900,-,-,-,955,0,0,520,0,0,350,29,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,-,-,0,-,-,-,-,-
2018021616+0900,-,-,-,928,0,0,521,0,0,326,29,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,-,-,0,-,-,-,-,-
2018021617+0900,-,-,-,1303,0,0,524,0,0,401,347,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,-,-,0,-,-,-,-,-
2018021618+0900,-,-,-,1387,0,0,521,0,0,465,341,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387,-,-,38,-,-,-,-,-
2018021619+0900,-,-,-,1112,0,0,546,0,0,463,49,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,-,-,0,-,-,-,-,-
2018021620+0900,-,-,-,1030,0,0,528,0,0,433,30,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,-,-,0,-,-,-,-,-
2018021621+0900,-,-,-,1839,0,0,543,736,0,461,39,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,-,-,234,-,-,-,-,-
2018021622+0900,-,-,-,2856,0,0,596,1674,0,463,62,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2856,-,-,230,-,-,-,-,-
