計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018042100+0900,-,-,-,2408,0,0,0,1647,0,0,102,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,-,-,41,-,-,-,-,-
2018042101+0900,-,-,-,2285,0,0,0,1668,0,0,136,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,-,-,0,-,-,-,-,-
2018042102+0900,-,-,-,2359,0,0,0,1703,0,0,188,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359,-,-,0,-,-,-,-,-
2018042103+0900,-,-,-,901,0,0,0,278,0,0,138,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,-,-,0,-,-,-,-,-
2018042104+0900,-,-,-,978,0,0,0,0,0,0,103,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,-,-,0,-,-,-,-,-
2018042105+0900,-,-,-,764,0,128,0,0,0,0,104,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,-,-,3,-,-,-,-,-
2018042106+0900,-,-,-,1507,0,269,10,0,0,0,102,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,-,-,34,-,-,-,-,-
2018042107+0900,-,-,-,1214,0,178,30,0,0,0,110,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,-,-,37,-,-,-,-,-
2018042108+0900,-,-,-,1175,0,577,2,0,0,0,100,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,-,-,124,-,-,-,-,-
2018042109+0900,-,-,-,729,0,0,0,11,0,0,100,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,-,-,94,-,-,-,-,-
2018042110+0900,-,-,-,1334,0,253,0,5,0,0,110,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,-,-,54,-,-,-,-,-
2018042111+0900,-,-,-,702,0,0,0,0,0,0,98,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,-,-,148,-,-,-,-,-
2018042112+0900,-,-,-,929,0,234,73,0,0,0,100,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,-,-,9,-,-,-,-,-
2018042113+0900,-,-,-,790,0,335,0,0,0,0,112,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,-,-,26,-,-,-,-,-
2018042114+0900,-,-,-,901,0,0,0,0,0,0,112,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,-,-,17,-,-,-,-,-
2018042115+0900,-,-,-,1129,0,0,0,0,0,0,103,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,-,-,22,-,-,-,-,-
2018042116+0900,-,-,-,882,0,0,0,0,0,0,108,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,-,-,3,-,-,-,-,-
2018042117+0900,-,-,-,1107,0,408,22,0,0,0,107,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,-,-,12,-,-,-,-,-
2018042118+0900,-,-,-,932,0,194,125,0,0,0,136,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,-,-,7,-,-,-,-,-
2018042119+0900,-,-,-,833,0,0,0,0,0,0,117,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,-,-,37,-,-,-,-,-
2018042120+0900,-,-,-,838,0,0,0,80,0,0,136,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,-,-,1,-,-,-,-,-
2018042121+0900,-,-,-,1063,0,0,0,0,0,0,106,0,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,-,-,9,-,-,-,-,-
2018042122+0900,-,-,-,1892,0,0,0,1155,0,0,115,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892,-,-,238,-,-,-,-,-
2018042123+0900,-,-,-,2237,0,0,0,1260,0,0,100,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2237,-,-,1,-,-,-,-,-
