計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018022300+0900,-,-,-,3522,0,0,0,1419,0,0,87,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3522,-,-,211,-,-,-,-,-
2018022301+0900,-,-,-,2998,0,0,0,1430,0,0,193,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998,-,-,98,-,-,-,-,-
2018022302+0900,-,-,-,2732,0,0,0,1291,0,0,110,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2732,-,-,0,-,-,-,-,-
2018022303+0900,-,-,-,2765,0,0,0,1347,0,0,83,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2765,-,-,0,-,-,-,-,-
2018022304+0900,-,-,-,2805,0,0,0,1342,0,0,88,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2805,-,-,0,-,-,-,-,-
2018022305+0900,-,-,-,2745,0,0,0,1187,0,0,85,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2745,-,-,0,-,-,-,-,-
2018022306+0900,-,-,-,4037,0,703,29,1124,746,0,136,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4037,-,-,48,-,-,-,-,-
2018022307+0900,-,-,-,3546,0,0,0,1056,967,0,81,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3546,-,-,28,-,-,-,-,-
2018022308+0900,-,-,-,1247,0,0,0,51,0,0,86,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1247,-,-,1,-,-,-,-,-
2018022309+0900,-,-,-,763,0,0,0,0,0,0,93,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,-,-,2,-,-,-,-,-
2018022310+0900,-,-,-,601,0,0,0,0,0,0,81,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,-,-,13,-,-,-,-,-
2018022311+0900,-,-,-,803,0,0,0,0,0,0,83,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,-,-,0,-,-,-,-,-
2018022312+0900,-,-,-,1586,0,432,0,0,0,0,78,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1586,-,-,20,-,-,-,-,-
2018022313+0900,-,-,-,1039,0,0,0,0,0,0,82,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,-,-,0,-,-,-,-,-
2018022314+0900,-,-,-,1059,0,0,0,0,0,0,82,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,-,-,1,-,-,-,-,-
2018022315+0900,-,-,-,1062,0,0,0,0,0,0,80,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,-,-,0,-,-,-,-,-
2018022316+0900,-,-,-,1067,0,0,0,0,0,0,81,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,-,-,0,-,-,-,-,-
2018022317+0900,-,-,-,1870,0,164,0,0,0,0,89,0,898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,-,-,18,-,-,-,-,-
2018022318+0900,-,-,-,2853,0,389,65,250,936,0,98,0,975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853,-,-,34,-,-,-,-,-
2018022319+0900,-,-,-,3527,0,0,0,1827,80,0,104,0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3527,-,-,26,-,-,-,-,-
2018022320+0900,-,-,-,3298,0,0,0,1752,0,0,84,0,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3298,-,-,0,-,-,-,-,-
2018022321+0900,-,-,-,4766,0,38,0,2011,364,0,98,0,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4766,-,-,244,-,-,-,-,-
2018022322+0900,-,-,-,4690,0,0,0,1495,973,0,101,0,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4690,-,-,172,-,-,-,-,-
2018022323+0900,-,-,-,2964,0,0,0,1409,342,0,81,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964,-,-,3,-,-,-,-,-
