計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018021100+0900,-,-,-,1982,0,0,0,313,427,0,116,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,-,-,16,-,-,-,-,-
2018021101+0900,-,-,-,1392,0,0,0,10,0,0,178,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,-,-,13,-,-,-,-,-
2018021102+0900,-,-,-,1134,0,0,0,3,0,0,102,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,-,-,8,-,-,-,-,-
2018021103+0900,-,-,-,1130,0,0,0,0,0,0,84,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,-,-,0,-,-,-,-,-
2018021104+0900,-,-,-,1129,0,0,0,0,0,0,86,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,-,-,0,-,-,-,-,-
2018021105+0900,-,-,-,1853,0,0,0,0,0,0,87,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,-,-,10,-,-,-,-,-
2018021106+0900,-,-,-,2671,0,0,0,0,0,0,84,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2671,-,-,0,-,-,-,-,-
2018021107+0900,-,-,-,3117,0,372,63,0,0,0,133,0,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117,-,-,19,-,-,-,-,-
2018021108+0900,-,-,-,1887,0,0,64,0,0,0,132,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,-,-,45,-,-,-,-,-
2018021109+0900,-,-,-,1917,0,0,0,0,0,0,79,0,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1917,-,-,14,-,-,-,-,-
2018021110+0900,-,-,-,2673,0,0,0,2063,0,0,89,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2673,-,-,1,-,-,-,-,-
2018021111+0900,-,-,-,2758,0,0,0,2284,0,0,89,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2758,-,-,0,-,-,-,-,-
2018021112+0900,-,-,-,2472,0,0,0,1950,0,0,89,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,-,-,0,-,-,-,-,-
2018021113+0900,-,-,-,2472,0,0,0,1783,0,0,80,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472,-,-,0,-,-,-,-,-
2018021114+0900,-,-,-,1286,0,0,0,605,0,0,89,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,-,-,0,-,-,-,-,-
2018021115+0900,-,-,-,677,0,0,0,0,0,0,89,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,-,-,0,-,-,-,-,-
2018021116+0900,-,-,-,907,0,0,0,0,0,0,90,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,-,-,10,-,-,-,-,-
2018021117+0900,-,-,-,1441,0,244,0,0,0,0,91,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441,-,-,2,-,-,-,-,-
2018021118+0900,-,-,-,1105,0,0,0,0,0,0,90,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,-,-,0,-,-,-,-,-
2018021119+0900,-,-,-,812,0,0,35,0,0,0,92,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,-,-,16,-,-,-,-,-
2018021120+0900,-,-,-,1657,0,176,0,0,0,0,115,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657,-,-,46,-,-,-,-,-
2018021121+0900,-,-,-,2322,0,0,0,0,0,0,87,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322,-,-,0,-,-,-,-,-
2018021122+0900,-,-,-,4018,0,0,0,1123,487,0,93,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4018,-,-,2,-,-,-,-,-
2018021123+0900,-,-,-,4979,0,0,42,1276,1247,0,179,0,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4979,-,-,57,-,-,-,-,-
