計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018031400+0900,-,-,-,1799,0,0,0,1076,0,0,92,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,-,-,0,-,-,-,-,-
2018031401+0900,-,-,-,1806,0,0,0,1054,0,0,129,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806,-,-,0,-,-,-,-,-
2018031402+0900,-,-,-,1987,0,0,0,1223,0,0,166,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,-,-,115,-,-,-,-,-
2018031403+0900,-,-,-,1829,0,0,0,1068,0,0,114,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829,-,-,117,-,-,-,-,-
2018031404+0900,-,-,-,2060,0,0,0,1064,0,0,96,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,-,-,4,-,-,-,-,-
2018031405+0900,-,-,-,2155,0,0,0,1361,0,0,90,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155,-,-,0,-,-,-,-,-
2018031406+0900,-,-,-,2513,0,237,0,1415,0,0,103,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513,-,-,29,-,-,-,-,-
2018031407+0900,-,-,-,1665,0,0,0,837,0,0,117,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1665,-,-,37,-,-,-,-,-
2018031408+0900,-,-,-,1181,0,272,25,0,0,0,98,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,-,-,25,-,-,-,-,-
2018031409+0900,-,-,-,1329,0,45,0,0,0,0,84,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,-,-,80,-,-,-,-,-
2018031410+0900,-,-,-,968,0,0,0,0,0,0,86,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,-,-,8,-,-,-,-,-
2018031411+0900,-,-,-,1297,0,0,0,0,0,0,86,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1297,-,-,20,-,-,-,-,-
2018031412+0900,-,-,-,1594,0,351,70,0,0,0,100,0,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594,-,-,17,-,-,-,-,-
2018031413+0900,-,-,-,840,0,184,0,0,0,0,93,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,-,-,5,-,-,-,-,-
2018031414+0900,-,-,-,1048,0,90,0,0,0,0,94,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,-,-,0,-,-,-,-,-
2018031415+0900,-,-,-,904,0,0,0,0,0,0,93,0,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,-,-,0,-,-,-,-,-
2018031416+0900,-,-,-,415,0,0,0,0,0,0,98,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,-,-,0,-,-,-,-,-
2018031417+0900,-,-,-,688,0,276,0,0,0,0,92,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,-,-,0,-,-,-,-,-
2018031418+0900,-,-,-,1113,0,397,135,0,0,0,142,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,-,-,30,-,-,-,-,-
2018031419+0900,-,-,-,2788,0,1020,0,1124,0,0,166,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2788,-,-,78,-,-,-,-,-
2018031420+0900,-,-,-,1134,0,39,0,247,0,0,158,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,-,-,35,-,-,-,-,-
2018031421+0900,-,-,-,1183,0,0,0,116,0,0,112,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,-,-,34,-,-,-,-,-
2018031422+0900,-,-,-,2403,0,0,0,981,0,0,124,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,-,-,231,-,-,-,-,-
2018031423+0900,-,-,-,2988,0,0,0,1015,0,0,106,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,-,-,80,-,-,-,-,-
