計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018030300+0900,-,-,-,2680,0,0,0,1171,0,0,80,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2680,-,-,0,-,-,-,-,-
2018030301+0900,-,-,-,2889,0,0,0,1442,0,0,178,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2889,-,-,0,-,-,-,-,-
2018030302+0900,-,-,-,2835,0,0,0,995,0,0,113,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835,-,-,0,-,-,-,-,-
2018030303+0900,-,-,-,1274,0,0,0,6,0,0,99,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,-,-,43,-,-,-,-,-
2018030304+0900,-,-,-,2010,0,0,0,0,0,0,97,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,-,-,4,-,-,-,-,-
2018030305+0900,-,-,-,2413,0,0,0,0,0,0,90,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2413,-,-,0,-,-,-,-,-
2018030306+0900,-,-,-,2065,0,0,0,0,0,0,87,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065,-,-,0,-,-,-,-,-
2018030307+0900,-,-,-,3023,0,280,0,0,0,0,104,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,-,-,9,-,-,-,-,-
2018030308+0900,-,-,-,2618,0,301,0,0,0,0,82,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,-,-,35,-,-,-,-,-
2018030309+0900,-,-,-,1156,0,280,0,0,0,0,88,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,-,-,25,-,-,-,-,-
2018030310+0900,-,-,-,1486,0,320,37,0,0,0,92,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486,-,-,32,-,-,-,-,-
2018030311+0900,-,-,-,2180,0,60,23,0,0,0,85,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2180,-,-,49,-,-,-,-,-
2018030312+0900,-,-,-,1344,0,69,75,0,0,0,87,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,-,-,6,-,-,-,-,-
2018030313+0900,-,-,-,1302,0,186,0,0,0,0,84,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,-,-,27,-,-,-,-,-
2018030314+0900,-,-,-,1098,0,0,0,0,0,0,85,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,-,-,0,-,-,-,-,-
2018030315+0900,-,-,-,1959,0,0,113,0,0,0,100,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959,-,-,14,-,-,-,-,-
2018030316+0900,-,-,-,2953,0,1210,0,0,0,0,149,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2953,-,-,111,-,-,-,-,-
2018030317+0900,-,-,-,2938,0,197,0,1623,0,0,104,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2938,-,-,19,-,-,-,-,-
2018030318+0900,-,-,-,2529,0,0,0,1654,0,0,87,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2529,-,-,0,-,-,-,-,-
2018030319+0900,-,-,-,895,0,0,0,0,0,0,88,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,-,-,0,-,-,-,-,-
2018030320+0900,-,-,-,983,0,0,0,0,0,0,89,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,-,-,51,-,-,-,-,-
2018030321+0900,-,-,-,3669,0,267,52,1587,0,0,131,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3669,-,-,202,-,-,-,-,-
2018030322+0900,-,-,-,2365,0,0,0,828,0,0,108,0,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365,-,-,45,-,-,-,-,-
2018030323+0900,-,-,-,2608,0,0,0,1072,0,0,87,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2608,-,-,165,-,-,-,-,-
