計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018042000+0900,-,-,-,1651,0,0,0,1003,0,0,97,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,-,-,6,-,-,-,-,-
2018042001+0900,-,-,-,1846,0,0,0,1060,0,0,142,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846,-,-,36,-,-,-,-,-
2018042002+0900,-,-,-,1764,0,0,0,1015,0,0,181,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,-,-,0,-,-,-,-,-
2018042003+0900,-,-,-,789,0,0,0,145,0,0,123,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,-,-,0,-,-,-,-,-
2018042004+0900,-,-,-,599,0,0,0,0,0,0,103,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,-,-,0,-,-,-,-,-
2018042005+0900,-,-,-,871,0,0,0,0,0,0,95,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,-,-,0,-,-,-,-,-
2018042006+0900,-,-,-,1056,0,189,0,0,0,0,92,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,-,-,11,-,-,-,-,-
2018042007+0900,-,-,-,1492,0,241,0,0,0,0,107,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,-,-,36,-,-,-,-,-
2018042008+0900,-,-,-,1036,0,76,0,0,0,0,92,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,-,-,44,-,-,-,-,-
2018042009+0900,-,-,-,506,0,0,63,0,0,0,99,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,-,-,101,-,-,-,-,-
2018042010+0900,-,-,-,645,0,0,20,0,0,0,98,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,-,-,133,-,-,-,-,-
2018042011+0900,-,-,-,1273,0,311,48,0,0,0,114,0,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273,-,-,5,-,-,-,-,-
2018042012+0900,-,-,-,1380,0,477,21,0,0,0,155,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380,-,-,2,-,-,-,-,-
2018042013+0900,-,-,-,936,0,16,0,0,0,0,150,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,-,-,0,-,-,-,-,-
2018042014+0900,-,-,-,879,0,0,0,0,0,0,103,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,-,-,0,-,-,-,-,-
2018042015+0900,-,-,-,845,0,0,0,0,0,0,101,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,-,-,0,-,-,-,-,-
