計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・北和室,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018070510+0900,-,-,-,895,0,0,0,0,0,0,119,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,-,-,0,-,-,-,-,-
2018070511+0900,-,-,-,1021,0,0,5,0,0,0,126,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,-,-,0,-,-,-,-,-
2018070512+0900,-,-,-,1395,0,0,26,0,133,0,150,0,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395,-,-,0,-,-,-,-,-
2018070513+0900,-,-,-,1452,0,0,0,0,217,0,186,0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,-,-,0,-,-,-,-,-
2018070514+0900,-,-,-,1236,0,0,0,0,0,0,183,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,-,-,0,-,-,-,-,-
2018070515+0900,-,-,-,1110,0,0,0,0,0,0,182,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,-,-,0,-,-,-,-,-
2018070516+0900,-,-,-,1527,0,178,0,0,383,0,224,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,-,-,0,-,-,-,-,-
2018070517+0900,-,-,-,945,0,0,0,0,267,0,164,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,-,-,0,-,-,-,-,-
2018070518+0900,-,-,-,1246,0,112,0,0,86,0,116,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,-,-,11,-,-,-,-,-
2018070519+0900,-,-,-,1253,0,0,0,0,219,0,135,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,-,-,6,-,-,-,-,-
2018070520+0900,-,-,-,1016,0,0,0,0,39,0,143,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,-,-,0,-,-,-,-,-
2018070521+0900,-,-,-,945,0,0,0,0,0,0,127,0,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,-,-,0,-,-,-,-,-
2018070522+0900,-,-,-,1663,0,0,0,681,0,0,125,0,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663,-,-,170,-,-,-,-,-
2018070523+0900,-,-,-,1216,0,0,0,680,0,0,133,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216,-,-,0,-,-,-,-,-
