計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,食器洗乾燥機・キッチン,ＩＨ・キッチン,エコキュート,エアコン・リビング,エアコン・主寝室,冷蔵庫・キッチン,未使用,洋室テレビ,洗濯機・洗面,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201805300000+0900,-,-,-,139,0,0,0,0,0,0,44,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,-,-,-,-,-,-,-,-
201805300030+0900,-,-,-,132,0,0,0,0,0,0,44,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,-,-,-,-,-,-,-,-
201805300100+0900,-,-,-,167,0,0,0,0,0,0,56,0,7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,-,-,-,-,-,-,-,-
201805300130+0900,-,-,-,217,0,0,0,0,0,0,55,0,78,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,-,-,-,-,-,-,-,-
201805300200+0900,-,-,-,160,0,0,0,0,0,0,25,0,53,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,-,-,-,-,-,-,-,-
201805300230+0900,-,-,-,180,0,0,0,0,0,0,38,0,56,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,-,-,-,-,-,-,-,-
201805300300+0900,-,-,-,365,0,0,0,193,0,0,41,0,42,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,-,-,-,-,-,-,-,-
201805300330+0900,-,-,-,529,0,0,0,376,0,0,44,0,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,-,-,-,-,-,-,-,-
201805300400+0900,-,-,-,632,0,0,0,397,0,0,53,0,87,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,-,-,-,-,-,-,-,-
201805300430+0900,-,-,-,529,0,1,0,163,0,0,28,0,120,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,-,-,-,-,-,-,-,-
201805300500+0900,-,-,-,369,0,0,0,0,0,0,38,0,93,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,-,-,-,-,-,-,-,-
201805300530+0900,-,-,-,381,0,0,0,0,0,0,44,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,-,-,-,-,-,-,-,-
201805300600+0900,-,-,-,316,0,2,128,0,0,0,59,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,-,-,-,-,-,-,-,-
201805300630+0900,-,-,-,344,0,54,97,0,0,0,82,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,-,-,-,-,-,-,-,-
201805300700+0900,-,-,-,504,0,319,0,0,0,0,70,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,-,-,-,-,-,-,-,-
201805300730+0900,-,-,-,366,0,74,0,0,0,0,74,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,-,-,-,-,-,-,-,-
201805300800+0900,-,-,-,305,0,16,0,0,0,0,71,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,-,-,-,-,-,-,-,-
201805300830+0900,-,-,-,288,0,0,0,0,0,0,69,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,-,-,-,-,-,-,-,-
201805300900+0900,-,-,-,174,0,1,0,0,0,0,67,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,-,-,-,-,-,-,-,-
201805300930+0900,-,-,-,147,0,0,0,0,0,0,67,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,-,-,-,-,-,-,-,-
201805301000+0900,-,-,-,147,0,0,0,0,0,0,46,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,-,-,-,-,-,-,-,-
