計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,照明・電源・キッチン,洗濯機・浴室,食器洗乾燥機・キッチン,冷蔵庫・キッチン,エアコン・主寝室,エアコン・和室,未使用,ＩＨ・キッチン,エアコン・キッチン,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018021100+0900,-,-,-,822,0,17,18,0,90,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822,-,-,-,-,-,-,-,-
2018021101+0900,-,-,-,798,0,19,3,0,37,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,-,-,-,-,-,-,-,-
2018021102+0900,-,-,-,881,0,18,0,0,30,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,-,-,-,-,-,-,-,-
2018021103+0900,-,-,-,983,0,86,0,0,33,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,-,-,-,-,-,-,-,-
2018021104+0900,-,-,-,951,0,19,9,0,22,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,-,-,-,-,-,-,-,-
2018021105+0900,-,-,-,903,0,19,8,0,33,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,-,-,-,-,-,-,-,-
2018021106+0900,-,-,-,1386,0,146,3,276,35,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,-,-,-,-,-,-,-,-
2018021107+0900,-,-,-,1583,0,246,64,49,17,4,0,0,31,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,-,-,-,-,-,-,-,-
2018021108+0900,-,-,-,2038,0,436,13,48,51,0,0,0,74,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,-,-,-,-,-,-,-,-
2018021109+0900,-,-,-,1853,0,89,140,22,46,0,0,0,12,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1853,-,-,-,-,-,-,-,-
2018021110+0900,-,-,-,2019,0,89,160,23,34,10,0,0,51,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,-,-,-,-,-,-,-,-
2018021111+0900,-,-,-,2079,0,210,43,33,51,7,0,0,157,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079,-,-,-,-,-,-,-,-
2018021112+0900,-,-,-,1578,0,251,0,59,94,5,0,0,0,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,-,-,-,-,-,-,-,-
2018021113+0900,-,-,-,1658,0,196,12,4,96,11,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658,-,-,-,-,-,-,-,-
2018021114+0900,-,-,-,1921,0,266,0,7,47,11,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921,-,-,-,-,-,-,-,-
2018021115+0900,-,-,-,1368,0,29,5,22,48,11,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,-,-,-,-,-,-,-,-
2018021116+0900,-,-,-,1808,0,381,0,70,49,12,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808,-,-,-,-,-,-,-,-
2018021117+0900,-,-,-,2088,0,353,7,494,47,12,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088,-,-,-,-,-,-,-,-
2018021118+0900,-,-,-,2381,0,339,23,64,43,11,0,0,373,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381,-,-,-,-,-,-,-,-
2018021119+0900,-,-,-,1677,0,309,1,1,41,7,0,0,95,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,-,-,-,-,-,-,-,-
2018021120+0900,-,-,-,1866,0,280,58,0,47,9,0,0,111,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866,-,-,-,-,-,-,-,-
2018021121+0900,-,-,-,3731,0,287,131,465,50,1326,0,0,106,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3731,-,-,-,-,-,-,-,-
2018021122+0900,-,-,-,2786,0,223,440,0,49,1052,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2786,-,-,-,-,-,-,-,-
