計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,2Fエアコン,洗濯機冷蔵庫,IHクッキングヒーター,エコキュート,エアコン・主寝室,キッチンリビング・電灯,未使用,キッチンコンセント,和室エアコン2,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018031600+0900,-,-,-,1118,0,0,31,0,950,0,62,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,-,-,0,-,-,-,-,-
2018031601+0900,-,-,-,1099,0,0,35,0,945,0,55,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,-,-,0,-,-,-,-,-
2018031602+0900,-,-,-,1217,0,0,123,0,945,0,57,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,-,-,0,-,-,-,-,-
2018031603+0900,-,-,-,1091,0,0,31,0,922,0,58,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091,-,-,0,-,-,-,-,-
2018031604+0900,-,-,-,1089,0,0,33,0,961,0,55,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,-,-,0,-,-,-,-,-
2018031605+0900,-,-,-,384,0,194,30,0,0,0,60,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,-,-,0,-,-,-,-,-
2018031606+0900,-,-,-,749,0,29,10,0,0,0,371,0,37,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,-,-,25,-,-,-,-,-
2018031607+0900,-,-,-,1706,0,49,26,139,0,0,364,0,73,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,-,-,13,-,-,-,-,-
2018031608+0900,-,-,-,808,0,4,60,0,0,0,348,0,20,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,-,-,3,-,-,-,-,-
2018031609+0900,-,-,-,168,0,5,5,0,0,0,16,0,78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,-,-,0,-,-,-,-,-
2018031610+0900,-,-,-,62,0,9,7,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-,-,0,-,-,-,-,-
2018031611+0900,-,-,-,135,0,7,23,0,0,0,11,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,-,-,0,-,-,-,-,-
2018031612+0900,-,-,-,90,0,8,27,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,-,-,0,-,-,-,-,-
2018031613+0900,-,-,-,685,0,66,6,206,0,0,97,0,26,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,-,-,6,-,-,-,-,-
2018031614+0900,-,-,-,777,0,144,52,0,0,0,160,0,62,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,-,-,44,-,-,-,-,-
2018031615+0900,-,-,-,601,0,0,92,0,0,0,128,0,26,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,-,-,1,-,-,-,-,-
2018031616+0900,-,-,-,464,0,0,42,0,0,0,153,0,59,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,-,-,0,-,-,-,-,-
2018031617+0900,-,-,-,1118,0,0,32,0,0,0,615,0,127,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,-,-,5,-,-,-,-,-
2018031618+0900,-,-,-,1724,0,0,29,0,0,0,449,0,92,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,-,-,0,-,-,-,-,-
2018031619+0900,-,-,-,1800,0,53,26,65,0,0,477,0,29,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,-,-,1,-,-,-,-,-
2018031620+0900,-,-,-,1629,0,0,34,0,5,0,484,0,46,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,-,-,196,-,-,-,-,-
2018031621+0900,-,-,-,1682,0,24,0,0,21,11,529,0,53,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,-,-,197,-,-,-,-,-
2018031622+0900,-,-,-,1391,0,0,25,0,2,43,497,0,33,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1391,-,-,19,-,-,-,-,-
2018031623+0900,-,-,-,2284,0,132,79,0,763,26,364,0,59,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284,-,-,22,-,-,-,-,-
