計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,スポットライト,未使用,エコキュート,未使用,シャンデリア,ワインセラー,未使用,厨房換気扇,ペンダント,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017120100+0900,-,-,-,439,0,0,0,0,0,0,16,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,-,-,0,-,-,-,-,-
2017120101+0900,-,-,-,456,0,0,0,0,0,0,10,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,-,-,0,-,-,-,-,-
2017120102+0900,-,-,-,391,0,0,0,0,0,0,17,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,-,-,0,-,-,-,-,-
2017120103+0900,-,-,-,514,0,0,0,0,0,0,10,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,-,-,0,-,-,-,-,-
2017120104+0900,-,-,-,471,0,0,0,0,0,0,10,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,-,-,0,-,-,-,-,-
2017120105+0900,-,-,-,667,0,0,0,0,0,0,10,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,-,-,0,-,-,-,-,-
2017120106+0900,-,-,-,440,0,0,0,0,0,0,3,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,-,-,0,-,-,-,-,-
2017120107+0900,-,-,-,402,0,0,0,0,0,0,15,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,-,-,0,-,-,-,-,-
2017120108+0900,-,-,-,325,0,0,0,0,0,0,7,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,-,-,0,-,-,-,-,-
2017120109+0900,-,-,-,1657,0,0,0,0,0,0,34,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657,-,-,43,-,-,-,-,-
2017120110+0900,-,-,-,1755,0,63,0,0,0,0,48,0,794,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,-,-,48,-,-,-,-,-
2017120111+0900,-,-,-,1397,0,174,0,0,0,24,45,0,909,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,-,-,182,-,-,-,-,-
2017120112+0900,-,-,-,1439,0,180,0,0,0,491,34,0,882,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1439,-,-,135,-,-,-,-,-
2017120113+0900,-,-,-,1269,0,179,0,0,0,502,29,0,682,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1269,-,-,83,-,-,-,-,-
2017120114+0900,-,-,-,1220,0,179,0,0,0,510,38,0,686,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,-,-,67,-,-,-,-,-
2017120115+0900,-,-,-,824,0,179,0,0,0,504,17,0,682,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,-,-,42,-,-,-,-,-
2017120116+0900,-,-,-,913,0,180,0,0,0,509,27,0,686,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,-,-,51,-,-,-,-,-
2017120117+0900,-,-,-,884,0,326,0,0,0,603,21,0,691,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,-,-,36,-,-,-,-,-
2017120118+0900,-,-,-,1146,0,376,0,0,0,626,19,0,735,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,-,-,16,-,-,-,-,-
2017120119+0900,-,-,-,1213,0,381,0,0,0,623,11,0,932,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,-,-,14,-,-,-,-,-
2017120120+0900,-,-,-,965,0,387,0,0,0,618,21,0,817,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,-,-,17,-,-,-,-,-
2017120121+0900,-,-,-,1029,0,390,0,0,0,619,17,0,790,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,-,-,6,-,-,-,-,-
2017120122+0900,-,-,-,885,0,120,0,0,0,66,20,0,595,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,-,-,69,-,-,-,-,-
2017120123+0900,-,-,-,664,0,4,0,2478,0,0,4,0,326,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,-,-,16,-,-,-,-,-
2017120200+0900,-,-,-,528,0,0,0,2543,0,0,10,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,-,-,0,-,-,-,-,-
2017120201+0900,-,-,-,350,0,0,0,2444,0,0,7,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,-,-,0,-,-,-,-,-
2017120202+0900,-,-,-,415,0,0,0,2442,0,0,3,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,-,-,0,-,-,-,-,-
2017120203+0900,-,-,-,397,0,0,0,2388,0,0,11,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,-,-,0,-,-,-,-,-
2017120204+0900,-,-,-,447,0,0,0,2682,0,0,4,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,-,-,0,-,-,-,-,-
2017120205+0900,-,-,-,505,0,0,0,2298,0,0,7,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,-,-,0,-,-,-,-,-
2017120206+0900,-,-,-,314,0,0,0,2504,0,0,7,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,-,-,0,-,-,-,-,-
2017120207+0900,-,-,-,407,0,0,0,135,0,0,5,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,-,-,0,-,-,-,-,-
2017120208+0900,-,-,-,314,0,0,0,0,0,0,5,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,-,-,0,-,-,-,-,-
2017120209+0900,-,-,-,1427,0,103,0,0,0,0,20,0,418,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,-,-,33,-,-,-,-,-
2017120210+0900,-,-,-,1713,0,166,0,0,0,0,16,0,777,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,-,-,6,-,-,-,-,-
2017120211+0900,-,-,-,1629,0,166,0,0,0,0,36,0,889,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,-,-,66,-,-,-,-,-
2017120212+0900,-,-,-,1342,0,165,0,0,0,0,36,0,777,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1342,-,-,135,-,-,-,-,-
2017120213+0900,-,-,-,1306,0,169,0,0,0,0,37,0,767,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,-,-,138,-,-,-,-,-
2017120214+0900,-,-,-,1005,0,171,0,0,0,0,29,0,772,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,-,-,79,-,-,-,-,-
2017120215+0900,-,-,-,917,0,172,0,0,0,0,29,0,771,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,-,-,65,-,-,-,-,-
2017120216+0900,-,-,-,1249,0,196,0,0,0,77,25,0,762,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,-,-,155,-,-,-,-,-
2017120217+0900,-,-,-,895,0,369,0,0,0,618,14,0,766,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,-,-,21,-,-,-,-,-
2017120218+0900,-,-,-,1043,0,373,0,0,0,614,17,0,771,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,-,-,30,-,-,-,-,-
2017120219+0900,-,-,-,1363,0,372,0,0,0,620,17,0,771,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,-,-,32,-,-,-,-,-
2017120220+0900,-,-,-,1693,0,381,0,0,0,617,20,0,770,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693,-,-,92,-,-,-,-,-
