計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,洋間・エアコン200V,エコキュート,不明,不明,不明,未使用,不明,LDK・エアコン100V,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017122600+0900,-,-,-,2231,0,0,0,2005,0,0,22,0,62,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,-,-,0,-,-,-,-,-
2017122601+0900,-,-,-,2407,0,0,0,2148,0,0,22,0,61,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,-,-,0,-,-,-,-,-
2017122602+0900,-,-,-,2435,0,0,0,2199,0,0,22,0,54,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,-,-,0,-,-,-,-,-
2017122603+0900,-,-,-,2271,0,0,0,2016,0,1,21,0,66,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271,-,-,0,-,-,-,-,-
2017122604+0900,-,-,-,2863,0,0,0,2179,0,0,53,0,68,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863,-,-,87,-,-,-,-,-
2017122605+0900,-,-,-,3318,0,0,0,1985,0,0,96,0,118,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318,-,-,6,-,-,-,-,-
2017122606+0900,-,-,-,1919,0,0,0,146,0,0,34,0,63,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1919,-,-,0,-,-,-,-,-
2017122607+0900,-,-,-,2201,0,167,0,0,0,0,23,0,95,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201,-,-,0,-,-,-,-,-
2017122608+0900,-,-,-,1446,0,0,0,0,0,0,22,0,200,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,-,-,22,-,-,-,-,-
2017122609+0900,-,-,-,392,0,0,0,0,0,0,22,0,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,-,-,0,-,-,-,-,-
2017122610+0900,-,-,-,236,0,0,0,0,0,0,22,0,59,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,-,-,0,-,-,-,-,-
2017122611+0900,-,-,-,849,0,0,0,99,0,0,22,0,228,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,-,-,3,-,-,-,-,-
2017122612+0900,-,-,-,749,0,0,0,0,0,0,22,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,-,-,12,-,-,-,-,-
2017122613+0900,-,-,-,741,0,0,0,0,0,0,22,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,-,-,0,-,-,-,-,-
2017122614+0900,-,-,-,2292,0,641,0,0,0,0,17,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292,-,-,10,-,-,-,-,-
2017122615+0900,-,-,-,1085,0,307,0,0,0,5,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,-,-,3,-,-,-,-,-
2017122616+0900,-,-,-,1461,0,0,0,0,0,60,0,0,68,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,-,-,19,-,-,-,-,-
2017122617+0900,-,-,-,1962,0,67,0,0,0,0,0,0,106,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,-,-,0,-,-,-,-,-
2017122618+0900,-,-,-,1776,0,0,0,0,0,0,1,0,69,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,-,-,16,-,-,-,-,-
2017122619+0900,-,-,-,1869,0,0,0,0,0,0,0,0,34,1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,-,-,0,-,-,-,-,-
2017122620+0900,-,-,-,1831,0,0,0,2,0,0,0,0,35,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831,-,-,168,-,-,-,-,-
2017122621+0900,-,-,-,1274,0,0,0,3,0,1,0,0,36,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,-,-,30,-,-,-,-,-
2017122622+0900,-,-,-,959,0,0,0,0,0,0,33,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959,-,-,0,-,-,-,-,-
2017122623+0900,-,-,-,249,0,0,0,0,0,0,21,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,-,-,0,-,-,-,-,-
