計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングエアコン,IHクッキングヒーター,エコキュート,寝室（娘）照明コンセント,LDK　TV　照明,冷蔵庫,未使用,洗濯機　電子レンジ,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201805240000+0900,-,-,-,427,0,0,0,245,45,180,33,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,-,-,0,-,-,-,-,-
201805240030+0900,-,-,-,715,0,0,0,480,27,212,57,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,-,-,2,-,-,-,-,-
201805240100+0900,-,-,-,660,0,0,0,476,26,157,41,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,-,-,0,-,-,-,-,-
201805240130+0900,-,-,-,666,0,0,0,474,25,185,51,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,-,-,11,-,-,-,-,-
201805240200+0900,-,-,-,698,0,0,0,472,167,139,35,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,-,-,67,-,-,-,-,-
201805240230+0900,-,-,-,740,0,0,0,472,332,36,56,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,-,-,93,-,-,-,-,-
201805240300+0900,-,-,-,651,0,0,0,471,156,38,56,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,-,-,0,-,-,-,-,-
201805240330+0900,-,-,-,622,0,0,0,469,120,35,38,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,-,-,0,-,-,-,-,-
201805240400+0900,-,-,-,605,0,0,0,448,121,37,40,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,-,-,0,-,-,-,-,-
201805240430+0900,-,-,-,770,0,0,0,610,120,37,49,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,-,-,0,-,-,-,-,-
201805240500+0900,-,-,-,530,0,0,0,370,121,35,44,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,-,-,0,-,-,-,-,-
201805240530+0900,-,-,-,179,0,0,0,0,138,34,28,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,-,-,0,-,-,-,-,-
201805240600+0900,-,-,-,176,0,0,0,0,141,36,49,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,-,-,0,-,-,-,-,-
201805240630+0900,-,-,-,220,0,0,0,0,142,145,41,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,-,-,19,-,-,-,-,-
201805240700+0900,-,-,-,269,0,0,0,0,142,258,31,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,-,-,234,-,-,-,-,-
201805240730+0900,-,-,-,280,0,0,0,0,141,179,51,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,-,-,34,-,-,-,-,-
201805240800+0900,-,-,-,290,0,0,0,0,180,183,57,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,-,-,0,-,-,-,-,-
201805240830+0900,-,-,-,281,0,0,0,0,224,182,45,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,-,-,0,-,-,-,-,-
201805240900+0900,-,-,-,302,0,0,0,0,293,162,37,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,-,-,4,-,-,-,-,-
201805240930+0900,-,-,-,170,0,0,0,0,27,136,57,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,-,-,0,-,-,-,-,-
201805241000+0900,-,-,-,164,0,0,0,0,0,155,26,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,-,-,0,-,-,-,-,-
