計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,照明・電源・キッチン,洗濯機・浴室,食器洗乾燥機・キッチン,冷蔵庫・キッチン,エアコン・主寝室,エアコン・和室,未使用,ＩＨ・キッチン,エアコン・キッチン,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017112700+0900,-,-,-,220,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,-,-,-,-,-,-,-,-
2017112701+0900,-,-,-,286,0,0,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,-,-,-,-,-,-,-,-
2017112702+0900,-,-,-,261,0,0,0,0,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-,-,-,-,-,-,-,-
2017112703+0900,-,-,-,220,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,-,-,-,-,-,-,-,-
2017112704+0900,-,-,-,240,0,0,4,0,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,-,-,-,-,-,-,-,-
2017112705+0900,-,-,-,503,0,284,7,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,-,-,-,-,-,-,-,-
2017112706+0900,-,-,-,423,0,144,19,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,-,-,-,-,-,-,-,-
2017112707+0900,-,-,-,1535,0,155,0,161,53,0,0,0,81,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535,-,-,-,-,-,-,-,-
2017112708+0900,-,-,-,813,0,146,7,0,39,10,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,-,-,-,-,-,-,-,-
2017112709+0900,-,-,-,846,0,109,82,0,34,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,-,-,-,-,-,-,-,-
2017112710+0900,-,-,-,1207,0,118,440,0,51,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,-,-,-,-,-,-,-,-
2017112711+0900,-,-,-,709,0,135,52,0,48,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,-,-,-,-,-,-,-,-
2017112712+0900,-,-,-,863,0,213,12,105,42,0,0,0,29,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,-,-,-,-,-,-,-,-
2017112713+0900,-,-,-,647,0,121,4,0,99,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,-,-,-,-,-,-,-,-
2017112714+0900,-,-,-,594,0,86,0,0,103,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,-,-,-,-,-,-,-,-
2017112715+0900,-,-,-,461,0,79,0,0,40,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,-,-,-,-,-,-,-,-
2017112716+0900,-,-,-,524,0,86,0,0,50,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,-,-,-,-,-,-,-,-
2017112717+0900,-,-,-,728,0,145,13,0,47,0,0,0,58,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,-,-,-,-,-,-,-,-
2017112718+0900,-,-,-,1176,0,133,23,114,45,0,0,0,218,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,-,-,-,-,-,-,-,-
2017112719+0900,-,-,-,608,0,137,2,0,53,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,-,-,-,-,-,-,-,-
2017112720+0900,-,-,-,856,0,123,5,0,53,0,0,0,112,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,-,-,-,-,-,-,-,-
2017112721+0900,-,-,-,624,0,116,53,0,52,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,-,-,-,-,-,-,-,-
2017112722+0900,-,-,-,306,0,21,75,0,49,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,-,-,-,-,-,-,-,-
2017112723+0900,-,-,-,273,0,40,39,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,-,-,-,-,-,-,-,-
