計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビング台所AC,洋室AC 玄関,台所浴室 電灯コンセント,座敷リビング 電灯,洋室 玄関 WC 電灯,寝室 AC,未使用,座敷 AC,温風ヒーター,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201806070000+0900,-,-,-,226,0,0,0,105,94,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,-,-,-,-,-,-,-,-
201806070030+0900,-,-,-,179,0,0,0,77,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,-,-,-,-,-,-,-,-
201806070100+0900,-,-,-,149,0,0,0,65,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,-,-,-,-,-,-,-,-
201806070130+0900,-,-,-,150,0,0,0,71,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,-,-,-,-,-,-,-,-
201806070200+0900,-,-,-,122,0,0,0,38,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,-,-,-,-,-,-,-,-
201806070230+0900,-,-,-,159,0,0,0,81,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,-,-,-,-,-,-,-,-
201806070300+0900,-,-,-,145,0,0,0,51,74,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,-,-,-,-,-,-,-,-
201806070330+0900,-,-,-,154,0,0,0,58,75,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,-,-,-,-,-,-,-,-
201806070400+0900,-,-,-,155,0,0,0,73,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,-,-,-,-,-,-,-,-
201806070430+0900,-,-,-,122,0,0,0,38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,-,-,-,-,-,-,-,-
201806070500+0900,-,-,-,164,0,0,0,67,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,-,-,-,-,-,-,-,-
201806070530+0900,-,-,-,148,0,0,0,63,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,-,-,-,-,-,-,-,-
201806070600+0900,-,-,-,129,0,0,0,43,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,-,-,-,-,-,-,-,-
201806070630+0900,-,-,-,151,0,0,0,66,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,-,-,-,-,-,-,-,-
201806070700+0900,-,-,-,143,0,0,0,56,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,-,-,-,-,-,-,-,-
201806070730+0900,-,-,-,183,0,0,0,100,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,-,-,-,-,-,-,-,-
201806070800+0900,-,-,-,189,0,0,0,106,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,-,-,-,-,-,-,-,-
201806070830+0900,-,-,-,222,0,0,0,82,78,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,-,-,-,-,-,-,-,-
201806070900+0900,-,-,-,286,0,0,0,104,148,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,-,-,-,-,-,-,-,-
201806070930+0900,-,-,-,329,0,0,0,151,122,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,-,-,-,-,-,-,-,-
201806071000+0900,-,-,-,283,0,0,0,144,102,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,-,-,-,-,-,-,-,-
201806071030+0900,-,-,-,268,0,0,0,45,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,-,-,-,-,-,-,-,-
201806071100+0900,-,-,-,177,0,0,0,89,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,-,-,-,-,-,-,-,-
201806071130+0900,-,-,-,127,0,0,0,39,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,-,-,-,-,-,-,-,-
201806071200+0900,-,-,-,209,0,0,0,88,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,-,-,-,-,-,-,-,-
201806071230+0900,-,-,-,481,0,0,0,390,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,-,-,-,-,-,-,-,-
201806071300+0900,-,-,-,410,0,0,0,319,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,-,-,-,-,-,-,-,-
201806071330+0900,-,-,-,282,0,0,0,192,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,-,-,-,-,-,-,-,-
201806071400+0900,-,-,-,194,0,0,0,105,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,-,-,-,-,-,-,-,-
201806071430+0900,-,-,-,156,0,0,0,66,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,-,-,-,-,-,-,-,-
201806071500+0900,-,-,-,225,0,0,0,111,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,-,-,-,-,-,-,-,-
201806071530+0900,-,-,-,205,0,0,0,119,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,-,-,-,-,-,-,-,-
201806071600+0900,-,-,-,195,0,0,0,107,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,-,-,-,-,-,-,-,-
201806071630+0900,-,-,-,187,0,0,0,101,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,-,-,-,-,-,-,-,-
201806071700+0900,-,-,-,158,0,0,0,51,82,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,-,-,-,-,-,-,-,-
201806071730+0900,-,-,-,223,0,0,0,94,82,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,-,-,-,-,-,-,-,-
201806071800+0900,-,-,-,171,0,0,0,84,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,-,-,-,-,-,-,-,-
201806071830+0900,-,-,-,131,0,0,0,38,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,-,-,-,-,-,-,-,-
201806071900+0900,-,-,-,406,0,0,0,283,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,-,-,-,-,-,-,-,-
201806071930+0900,-,-,-,396,0,0,0,209,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,-,-,-,-,-,-,-,-
201806072000+0900,-,-,-,302,0,0,0,154,112,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,-,-,-,-,-,-,-,-
