計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,コンセント・キッチン,エアコン,エアコン,浴室乾燥機・浴室,照明・キッチン,洗濯機・洗面,未使用,和室コンセントTV,照明・和室,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018051500+0900,-,-,-,463,0,130,0,0,0,1,4,0,129,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,-,-,-,-,-,-,-,-
2018051501+0900,-,-,-,251,0,93,0,0,0,5,0,0,134,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,-,-,-,-,-,-,-,-
2018051502+0900,-,-,-,92,0,72,0,0,0,2,0,0,146,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,-,-,-,-,-,-,-,-
2018051503+0900,-,-,-,64,0,77,0,0,0,18,0,0,101,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-,-,-,-,-,-,-,-
2018051504+0900,-,-,-,27,0,58,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-,-,-,-,-,-,-,-
2018051505+0900,-,-,-,0,0,65,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
2018051506+0900,-,-,-,13,0,66,0,0,0,3,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-,-,-,-,-,-,-,-
2018051507+0900,-,-,-,392,0,130,0,0,0,43,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,-,-,-,-,-,-,-,-
2018051508+0900,-,-,-,334,0,53,0,0,0,1,0,0,169,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,-,-,-,-,-,-,-,-
2018051509+0900,-,-,-,396,0,66,0,0,0,1,0,0,173,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,-,-,-,-,-,-,-,-
2018051510+0900,-,-,-,314,0,46,0,0,0,0,2,0,293,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,-,-,-,-,-,-,-,-
2018051511+0900,-,-,-,400,0,68,0,0,0,0,0,0,316,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,-,-,-,-,-,-,-,-
2018051512+0900,-,-,-,457,0,84,0,0,0,1,54,0,259,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,-,-,-,-,-,-,-,-
2018051513+0900,-,-,-,314,0,216,0,0,0,5,24,0,178,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,-,-,-,-,-,-,-,-
2018051514+0900,-,-,-,319,0,77,0,0,0,6,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,-,-,-,-,-,-,-,-
2018051515+0900,-,-,-,340,0,81,0,0,0,0,0,0,177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,-,-,-,-,-,-,-,-
2018051516+0900,-,-,-,345,0,92,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,-,-,-,-,-,-,-,-
2018051517+0900,-,-,-,265,0,178,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,-,-,-,-,-,-,-,-
2018051518+0900,-,-,-,182,0,170,0,0,0,0,0,0,137,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,-,-,-,-,-,-,-,-
2018051519+0900,-,-,-,337,0,89,0,0,0,38,0,0,125,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,-,-,-,-,-,-,-,-
2018051520+0900,-,-,-,318,0,65,0,0,0,0,0,0,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,-,-,-,-,-,-,-,-
2018051521+0900,-,-,-,330,0,70,0,0,0,0,0,0,144,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,-,-,-,-,-,-,-,-
