計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,和室TV・2F照明,主寝室エアコン,リビングエアコン,和室エアコン,未使用,電子レンジ・ガス炊飯器,未使用,LTV照明 冷蔵庫 洗濯,2Fエアコン,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201804070000+0900,-,-,-,152,0,2,0,0,0,17,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,-,-,-,-,-,-,-,-
201804070030+0900,-,-,-,124,0,0,0,0,0,16,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,-,-,-,-,-,-,-,-
201804070100+0900,-,-,-,124,0,0,0,0,0,15,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,-,-,-,-,-,-,-,-
201804070130+0900,-,-,-,112,0,0,0,0,0,1,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,-,-,-,-,-,-,-,-
201804070200+0900,-,-,-,110,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,-,-,-,-,-,-,-,-
201804070230+0900,-,-,-,117,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,-,-,-,-,-,-,-,-
201804070300+0900,-,-,-,128,0,0,0,0,0,8,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,-,-,-,-,-,-,-,-
201804070330+0900,-,-,-,140,0,0,0,0,0,17,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,-,-,-,-,-,-,-,-
201804070400+0900,-,-,-,149,0,0,0,0,0,15,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,-,-,-,-,-,-,-,-
201804070430+0900,-,-,-,161,0,0,0,0,0,15,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,-,-,-,-,-,-,-,-
