計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,2Fエアコン,洗濯機冷蔵庫,IHクッキングヒーター,エコキュート,エアコン・主寝室,キッチンリビング・電灯,未使用,キッチンコンセント,和室エアコン2,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018032300+0900,-,-,-,3006,0,0,0,0,1725,0,178,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3006,-,-,0,-,-,-,-,-
2018032301+0900,-,-,-,2650,0,0,25,0,1503,0,52,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,-,-,0,-,-,-,-,-
2018032302+0900,-,-,-,2791,0,0,0,0,1650,0,55,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2791,-,-,0,-,-,-,-,-
2018032303+0900,-,-,-,2906,0,0,24,0,1675,1,55,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,-,-,0,-,-,-,-,-
2018032304+0900,-,-,-,3087,0,0,0,0,1902,0,42,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3087,-,-,0,-,-,-,-,-
2018032305+0900,-,-,-,1372,0,0,0,0,128,0,43,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372,-,-,0,-,-,-,-,-
2018032306+0900,-,-,-,1451,0,205,24,0,0,0,28,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1451,-,-,0,-,-,-,-,-
2018032307+0900,-,-,-,1462,0,36,0,94,0,0,78,0,50,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462,-,-,10,-,-,-,-,-
2018032308+0900,-,-,-,1681,0,72,23,65,0,0,207,0,23,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681,-,-,13,-,-,-,-,-
2018032309+0900,-,-,-,1191,0,5,34,0,0,0,249,0,56,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,-,-,34,-,-,-,-,-
2018032310+0900,-,-,-,648,0,7,41,0,0,0,73,0,21,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,-,-,0,-,-,-,-,-
2018032311+0900,-,-,-,610,0,7,3,0,0,0,37,0,55,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,-,-,0,-,-,-,-,-
2018032312+0900,-,-,-,597,0,9,22,0,0,0,40,0,21,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,-,-,1,-,-,-,-,-
2018032313+0900,-,-,-,708,0,8,24,102,0,0,50,0,50,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,-,-,38,-,-,-,-,-
2018032314+0900,-,-,-,716,0,61,25,0,0,0,106,0,35,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,-,-,0,-,-,-,-,-
2018032315+0900,-,-,-,725,0,27,0,0,0,0,155,0,43,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,-,-,0,-,-,-,-,-
2018032316+0900,-,-,-,499,0,1,24,0,0,0,56,0,41,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,-,-,5,-,-,-,-,-
2018032317+0900,-,-,-,591,0,8,114,0,0,0,30,0,40,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,-,-,0,-,-,-,-,-
2018032318+0900,-,-,-,587,0,8,50,0,0,0,74,0,46,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,-,-,3,-,-,-,-,-
2018032319+0900,-,-,-,785,0,91,29,74,0,0,150,0,33,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,-,-,17,-,-,-,-,-
2018032320+0900,-,-,-,1154,0,99,0,286,3,0,248,0,71,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,-,-,196,-,-,-,-,-
2018032321+0900,-,-,-,868,0,128,29,0,8,0,285,0,87,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,-,-,90,-,-,-,-,-
2018032322+0900,-,-,-,1131,0,0,30,0,17,39,349,0,132,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131,-,-,89,-,-,-,-,-
2018032323+0900,-,-,-,1707,0,4,16,0,1,49,405,0,119,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1707,-,-,73,-,-,-,-,-
