計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,2Fエアコン,洗濯機冷蔵庫,IHクッキングヒーター,エコキュート,エアコン・主寝室,キッチンリビング・電灯,未使用,キッチンコンセント,和室エアコン2,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018012800+0900,-,-,-,223,0,29,0,0,0,24,73,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,-,-,0,-,-,-,-,-
2018012801+0900,-,-,-,199,0,10,25,0,0,24,59,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,-,-,0,-,-,-,-,-
2018012802+0900,-,-,-,188,0,14,0,0,0,24,61,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,-,-,0,-,-,-,-,-
2018012803+0900,-,-,-,207,0,15,0,0,0,16,64,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,-,-,0,-,-,-,-,-
2018012804+0900,-,-,-,201,0,15,24,0,0,0,77,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,-,-,0,-,-,-,-,-
2018012805+0900,-,-,-,207,0,19,0,0,0,0,81,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,-,-,0,-,-,-,-,-
2018012806+0900,-,-,-,200,0,17,0,0,0,0,86,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,-,-,0,-,-,-,-,-
2018012807+0900,-,-,-,234,0,18,52,0,0,0,80,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,-,-,0,-,-,-,-,-
2018012808+0900,-,-,-,278,0,17,79,0,0,23,68,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,-,-,0,-,-,-,-,-
2018012809+0900,-,-,-,382,0,58,8,0,0,25,199,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,-,-,3,-,-,-,-,-
2018012810+0900,-,-,-,3410,0,18,79,0,2112,31,760,0,49,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3410,-,-,32,-,-,-,-,-
2018012811+0900,-,-,-,3839,0,41,0,0,2526,0,860,0,25,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,-,-,0,-,-,-,-,-
2018012812+0900,-,-,-,3337,0,10,25,0,2089,0,778,0,53,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337,-,-,2,-,-,-,-,-
2018012813+0900,-,-,-,2882,0,8,5,0,1970,0,530,0,12,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882,-,-,5,-,-,-,-,-
2018012814+0900,-,-,-,1735,0,41,24,0,1129,0,86,0,54,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,-,-,0,-,-,-,-,-
2018012815+0900,-,-,-,332,0,17,0,0,0,0,57,0,18,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,-,-,3,-,-,-,-,-
2018012816+0900,-,-,-,257,0,14,24,0,0,0,40,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,-,-,0,-,-,-,-,-
2018012817+0900,-,-,-,345,0,15,7,0,0,0,80,0,127,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,-,-,0,-,-,-,-,-
2018012818+0900,-,-,-,1573,0,14,26,220,0,0,982,0,73,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,-,-,12,-,-,-,-,-
2018012819+0900,-,-,-,2167,0,114,1,0,0,0,1068,0,28,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167,-,-,15,-,-,-,-,-
2018012820+0900,-,-,-,2303,0,0,25,0,4,0,860,0,48,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303,-,-,173,-,-,-,-,-
2018012821+0900,-,-,-,2357,0,0,0,0,21,30,814,0,39,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357,-,-,125,-,-,-,-,-
2018012822+0900,-,-,-,2317,0,0,0,0,3,38,981,0,27,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317,-,-,91,-,-,-,-,-
2018012823+0900,-,-,-,1386,0,0,25,0,0,26,879,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1386,-,-,0,-,-,-,-,-
