計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHヒーター,エアコン,エコキュート,リビング照明 冷蔵庫,特定5,洗濯機 テレビ 照明,未使用,洋室コンセント,特定8,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018032700+0900,-,-,-,1524,0,0,22,1091,61,19,229,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,-,-,4,-,-,-,-,-
2018032701+0900,-,-,-,1629,0,0,23,1335,32,19,115,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629,-,-,0,-,-,-,-,-
2018032702+0900,-,-,-,1625,0,0,22,1335,36,20,110,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,-,-,0,-,-,-,-,-
2018032703+0900,-,-,-,2136,0,280,22,1348,170,35,133,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136,-,-,53,-,-,-,-,-
2018032704+0900,-,-,-,2408,0,310,22,1346,414,0,175,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,-,-,123,-,-,-,-,-
2018032705+0900,-,-,-,1750,0,0,22,1342,175,0,112,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,-,-,8,-,-,-,-,-
2018032706+0900,-,-,-,2035,0,0,22,1673,121,0,111,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035,-,-,0,-,-,-,-,-
2018032707+0900,-,-,-,516,0,0,23,141,140,0,116,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,-,-,0,-,-,-,-,-
2018032708+0900,-,-,-,378,0,0,22,0,130,0,123,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,-,-,0,-,-,-,-,-
2018032709+0900,-,-,-,426,0,0,17,0,206,0,111,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,-,-,0,-,-,-,-,-
2018032710+0900,-,-,-,367,0,0,0,0,165,0,107,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,-,-,8,-,-,-,-,-
2018032711+0900,-,-,-,329,0,0,0,0,118,0,105,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,-,-,0,-,-,-,-,-
2018032712+0900,-,-,-,337,0,0,0,0,132,0,106,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,-,-,0,-,-,-,-,-
2018032713+0900,-,-,-,328,0,0,0,0,119,0,103,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,-,-,0,-,-,-,-,-
2018032714+0900,-,-,-,330,0,0,0,0,127,0,100,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,-,-,0,-,-,-,-,-
2018032715+0900,-,-,-,616,0,264,0,0,128,0,115,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,-,-,8,-,-,-,-,-
