計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビング・照明テレビ,エアコン・リビング,電子レンジ・キッチン,エアコン・和室１,冷蔵庫　洗濯機,廊下和室、照明　,未使用,ベルトランス,エアコン・和室２,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201805070000+0900,-,-,-,256,0,106,0,0,0,69,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,-,-,-,-,-,-,-,-
201805070030+0900,-,-,-,293,0,106,0,0,0,78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,-,-,-,-,-,-,-,-
201805070100+0900,-,-,-,219,0,36,0,0,0,77,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,-,-,-,-,-,-,-,-
201805070130+0900,-,-,-,163,0,0,0,0,0,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,-,-,-,-,-,-,-,-
201805070200+0900,-,-,-,82,0,0,0,0,0,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,-,-,-,-,-,-,-,-
201805070230+0900,-,-,-,151,0,0,0,0,0,68,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,-,-,-,-,-,-,-,-
201805070300+0900,-,-,-,111,0,0,0,0,0,77,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-,-,-,-,-,-,-,-
201805070330+0900,-,-,-,157,0,0,0,0,0,76,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,-,-,-,-,-,-,-,-
201805070400+0900,-,-,-,228,0,0,0,0,0,151,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,-,-,-,-,-,-,-,-
201805070430+0900,-,-,-,276,0,0,0,0,0,155,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,-,-,-,-,-,-,-,-
201805070500+0900,-,-,-,110,0,2,0,10,0,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,-,-,-,-,-,-,-,-
201805070530+0900,-,-,-,160,0,0,0,2,0,47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,-,-,-,-,-,-,-,-
201805070600+0900,-,-,-,158,0,0,0,40,0,64,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,-,-,-,-,-,-,-,-
201805070630+0900,-,-,-,343,0,63,0,87,0,106,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,-,-,-,-,-,-,-,-
201805070700+0900,-,-,-,326,0,106,0,43,0,120,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,-,-,-,-,-,-,-,-
201805070730+0900,-,-,-,322,0,105,0,75,0,77,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,-,-,-,-,-,-,-,-
