計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,太陽光発電,ＩＨ・キッチン,エコキュート,エアコン・リビング,エアコン・主寝室,キッチン・冷蔵庫,未使用,照明・リビング,食器洗乾燥機・キッチン,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201805080000+0900,-,-,-,354,0,0,0,129,0,0,24,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,-,-,-,-,-,-,-,-
201805080030+0900,-,-,-,932,0,0,0,785,0,0,28,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,-,-,-,-,-,-,-,-
201805080100+0900,-,-,-,920,0,0,0,785,0,0,19,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,-,-,-,-,-,-,-,-
201805080130+0900,-,-,-,927,0,0,0,788,0,0,29,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,-,-,-,-,-,-,-,-
201805080200+0900,-,-,-,916,0,0,0,787,0,0,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,-,-,-,-,-,-,-,-
201805080230+0900,-,-,-,668,0,0,0,540,0,0,25,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,-,-,-,-,-,-,-,-
201805080300+0900,-,-,-,132,0,0,0,0,0,0,27,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,-,-,-,-,-,-,-,-
201805080330+0900,-,-,-,122,0,0,0,0,0,0,20,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,-,-,-,-,-,-,-,-
201805080400+0900,-,-,-,197,0,0,0,0,0,0,29,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,-,-,-,-,-,-,-,-
201805080430+0900,-,-,-,226,0,0,0,0,0,0,27,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,-,-,-,-,-,-,-,-
