計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングエアコン,IH,エコキュート,奥様寝室エアコン,冷蔵庫,リビングTV・照明,未使用,食洗機,洗濯機,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018021200+0900,-,-,-,3420,0,1055,0,1801,0,217,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3420,-,-,-,-,-,-,-,-
2018021201+0900,-,-,-,4896,0,1396,0,1878,0,220,83,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4896,-,-,-,-,-,-,-,-
2018021202+0900,-,-,-,5002,0,1290,0,1814,0,222,149,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5002,-,-,-,-,-,-,-,-
2018021203+0900,-,-,-,3498,0,29,0,1894,0,208,14,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498,-,-,-,-,-,-,-,-
2018021204+0900,-,-,-,2618,0,0,0,1834,0,211,12,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2618,-,-,-,-,-,-,-,-
2018021205+0900,-,-,-,2164,0,0,0,1775,0,206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164,-,-,-,-,-,-,-,-
2018021206+0900,-,-,-,968,0,0,0,120,311,214,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,-,-,-,-,-,-,-,-
2018021207+0900,-,-,-,4679,0,2024,514,0,1088,237,99,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4679,-,-,-,-,-,-,-,-
2018021208+0900,-,-,-,3879,0,1399,289,0,1054,247,538,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3879,-,-,-,-,-,-,-,-
2018021209+0900,-,-,-,4011,0,1119,0,0,403,232,1178,0,88,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4011,-,-,-,-,-,-,-,-
2018021210+0900,-,-,-,3407,0,894,0,0,0,294,654,0,477,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407,-,-,-,-,-,-,-,-
2018021211+0900,-,-,-,2627,0,1003,79,0,0,279,45,0,207,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2627,-,-,-,-,-,-,-,-
2018021212+0900,-,-,-,3017,0,889,245,0,0,251,80,0,152,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3017,-,-,-,-,-,-,-,-
2018021213+0900,-,-,-,3328,0,681,0,0,0,249,1166,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328,-,-,-,-,-,-,-,-
2018021214+0900,-,-,-,3534,0,721,85,0,0,260,1251,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3534,-,-,-,-,-,-,-,-
2018021215+0900,-,-,-,3722,0,599,0,0,0,241,1363,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3722,-,-,-,-,-,-,-,-
2018021216+0900,-,-,-,3820,0,565,0,4,0,237,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3820,-,-,-,-,-,-,-,-
2018021217+0900,-,-,-,4742,0,692,85,732,0,238,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4742,-,-,-,-,-,-,-,-
2018021218+0900,-,-,-,3835,0,828,1371,290,0,308,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835,-,-,-,-,-,-,-,-
2018021219+0900,-,-,-,2176,0,828,0,2,0,248,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176,-,-,-,-,-,-,-,-
