計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・北和室,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
20180611,-,-,-,32775,0,1600,263,3864,0,0,3424,0,12045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32775,-,-,464,-,-,-,-,-
20180612,-,-,-,20625,0,723,579,2288,0,0,2897,0,9393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20625,-,-,573,-,-,-,-,-
20180613,-,-,-,23519,0,1307,197,3209,0,0,2745,0,11857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23519,-,-,370,-,-,-,-,-
20180614,-,-,-,21893,0,704,206,2114,0,0,2912,0,11638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21893,-,-,284,-,-,-,-,-
20180615,-,-,-,22390,0,1201,90,2351,0,0,3083,0,9891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22390,-,-,548,-,-,-,-,-
20180616,-,-,-,22160,0,1005,43,3087,335,0,2990,0,10139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22160,-,-,388,-,-,-,-,-
20180617,-,-,-,21463,0,807,340,2276,1267,0,3070,0,9397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21463,-,-,408,-,-,-,-,-
20180618,-,-,-,26535,0,2668,115,2582,670,0,3650,0,11407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26535,-,-,995,-,-,-,-,-
20180619,-,-,-,27179,0,1723,264,2750,0,0,3378,0,11662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27179,-,-,259,-,-,-,-,-
20180620,-,-,-,30990,0,2937,61,2031,0,0,3462,0,11089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30990,-,-,555,-,-,-,-,-
20180621,-,-,-,24611,0,2777,61,2850,0,0,3087,0,9858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24611,-,-,218,-,-,-,-,-
20180622,-,-,-,18447,0,1222,826,1329,0,0,3283,0,8071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18447,-,-,304,-,-,-,-,-
20180623,-,-,-,25060,0,2945,335,2638,0,0,3223,0,7490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25060,-,-,411,-,-,-,-,-
20180624,-,-,-,21589,0,1831,107,2477,0,0,3224,0,9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21589,-,-,419,-,-,-,-,-
20180625,-,-,-,28758,0,5134,117,2350,1238,0,3602,0,11378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28758,-,-,619,-,-,-,-,-
20180626,-,-,-,30467,0,828,297,2836,611,0,3476,0,13201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30467,-,-,173,-,-,-,-,-
20180627,-,-,-,29025,0,1252,285,1334,1066,0,3645,0,11619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29025,-,-,502,-,-,-,-,-
20180628,-,-,-,29815,0,601,138,2700,978,0,3559,0,9694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29815,-,-,361,-,-,-,-,-
20180629,-,-,-,33979,0,3871,15,2150,844,0,3416,0,12863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33979,-,-,355,-,-,-,-,-
20180630,-,-,-,30919,0,1178,188,2194,1297,0,3471,0,11188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30919,-,-,333,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
