計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・北和室,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
20180516,-,-,-,25707,0,1517,898,5666,0,0,2870,0,10496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25707,-,-,379,-,-,-,-,-
20180517,-,-,-,27877,0,2271,302,4118,0,0,3609,0,10957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27877,-,-,652,-,-,-,-,-
20180518,-,-,-,39469,0,907,122,4983,0,0,3203,0,10308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39469,-,-,523,-,-,-,-,-
20180519,-,-,-,24593,0,1430,66,4916,0,0,2784,0,8043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24593,-,-,455,-,-,-,-,-
20180520,-,-,-,25788,0,2383,460,5489,0,0,2736,0,10671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25788,-,-,450,-,-,-,-,-
20180521,-,-,-,23626,0,1702,62,4851,0,0,2845,0,10544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23626,-,-,366,-,-,-,-,-
20180522,-,-,-,25234,0,2323,165,3891,0,0,2937,0,11151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25234,-,-,485,-,-,-,-,-
20180523,-,-,-,33377,0,2050,267,4999,0,46,3091,0,12449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33377,-,-,533,-,-,-,-,-
20180524,-,-,-,22345,0,775,114,4522,0,0,2856,0,9858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22345,-,-,707,-,-,-,-,-
20180525,-,-,-,23319,0,884,508,3744,0,0,3057,0,10181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23319,-,-,497,-,-,-,-,-
20180526,-,-,-,30886,0,2740,290,5888,0,0,3700,0,12547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30886,-,-,908,-,-,-,-,-
20180527,-,-,-,23633,0,1379,69,4538,0,0,2846,0,9756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23633,-,-,455,-,-,-,-,-
20180528,-,-,-,23610,0,1323,267,3321,0,0,3083,0,11481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23610,-,-,452,-,-,-,-,-
20180529,-,-,-,23315,0,808,112,3596,0,0,2930,0,12012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23315,-,-,325,-,-,-,-,-
20180530,-,-,-,25878,0,3898,143,2736,0,0,3566,0,10806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25878,-,-,516,-,-,-,-,-
20180531,-,-,-,24391,0,1605,213,4541,0,0,3164,0,10919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24391,-,-,460,-,-,-,-,-
