計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHヒーター,エアコン,エコキュート,リビング照明 冷蔵庫,特定5,洗濯機 テレビ 照明,未使用,洋室コンセント,特定8,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201804220000+0900,-,-,-,682,0,0,0,505,45,14,46,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,-,-,3,-,-,-,-,-
201804220030+0900,-,-,-,625,0,0,0,490,29,13,50,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,-,-,0,-,-,-,-,-
201804220100+0900,-,-,-,649,0,0,0,488,18,13,50,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,-,-,0,-,-,-,-,-
201804220130+0900,-,-,-,617,0,0,0,483,27,14,50,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,-,-,0,-,-,-,-,-
201804220200+0900,-,-,-,626,0,0,0,464,26,13,48,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,-,-,0,-,-,-,-,-
201804220230+0900,-,-,-,707,0,0,0,577,17,14,52,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,-,-,0,-,-,-,-,-
201804220300+0900,-,-,-,202,0,0,0,34,27,13,52,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,-,-,0,-,-,-,-,-
201804220330+0900,-,-,-,133,0,0,0,0,26,14,50,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,-,-,0,-,-,-,-,-
201804220400+0900,-,-,-,159,0,0,0,0,17,13,50,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,-,-,0,-,-,-,-,-
201804220430+0900,-,-,-,123,0,0,0,0,9,14,47,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,-,-,0,-,-,-,-,-
201804220500+0900,-,-,-,169,0,0,4,0,30,14,50,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,-,-,0,-,-,-,-,-
201804220530+0900,-,-,-,149,0,0,12,0,20,14,51,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,-,-,0,-,-,-,-,-
201804220600+0900,-,-,-,162,0,0,11,0,8,14,52,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,-,-,0,-,-,-,-,-
201804220630+0900,-,-,-,149,0,0,12,0,29,14,52,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,-,-,0,-,-,-,-,-
201804220700+0900,-,-,-,292,0,86,11,0,63,18,50,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,-,-,0,-,-,-,-,-
201804220730+0900,-,-,-,235,0,0,0,11,52,16,108,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,-,-,102,-,-,-,-,-
201804220800+0900,-,-,-,226,0,0,0,0,56,14,99,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,-,-,66,-,-,-,-,-
201804220830+0900,-,-,-,287,0,11,0,0,90,42,95,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,-,-,3,-,-,-,-,-
201804220900+0900,-,-,-,268,0,25,0,0,103,14,68,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,-,-,0,-,-,-,-,-
201804220930+0900,-,-,-,352,0,0,0,0,213,14,76,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,-,-,13,-,-,-,-,-
201804221000+0900,-,-,-,176,0,0,0,0,58,14,50,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,-,-,1,-,-,-,-,-
201804221030+0900,-,-,-,163,0,0,0,0,53,13,51,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,-,-,0,-,-,-,-,-
201804221100+0900,-,-,-,168,0,0,0,0,49,13,50,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,-,-,0,-,-,-,-,-
201804221130+0900,-,-,-,160,0,0,0,0,53,14,50,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,-,-,0,-,-,-,-,-
201804221200+0900,-,-,-,173,0,0,0,0,54,12,47,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,-,-,0,-,-,-,-,-
201804221230+0900,-,-,-,152,0,0,0,0,49,13,50,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,-,-,0,-,-,-,-,-
201804221300+0900,-,-,-,173,0,0,0,0,50,13,46,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,-,-,0,-,-,-,-,-
201804221330+0900,-,-,-,150,0,0,0,0,51,13,50,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,-,-,0,-,-,-,-,-
201804221400+0900,-,-,-,184,0,0,0,0,51,12,50,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,-,-,0,-,-,-,-,-
201804221430+0900,-,-,-,156,0,0,0,0,66,13,46,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,-,-,0,-,-,-,-,-
201804221500+0900,-,-,-,242,0,0,0,0,106,12,49,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,-,-,0,-,-,-,-,-
201804221530+0900,-,-,-,168,0,0,0,0,76,12,46,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,-,-,0,-,-,-,-,-
201804221600+0900,-,-,-,194,0,0,0,0,65,12,49,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,-,-,0,-,-,-,-,-
201804221630+0900,-,-,-,162,0,0,0,0,62,12,45,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,-,-,0,-,-,-,-,-
201804221700+0900,-,-,-,166,0,0,0,0,49,12,48,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,-,-,0,-,-,-,-,-
201804221730+0900,-,-,-,170,0,0,0,0,59,12,45,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,-,-,0,-,-,-,-,-
201804221800+0900,-,-,-,158,0,0,0,0,52,11,49,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,-,-,0,-,-,-,-,-
201804221830+0900,-,-,-,187,0,0,0,0,59,12,51,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,-,-,0,-,-,-,-,-
