計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングエアコン,IH,エコキュート,奥様寝室エアコン,冷蔵庫,リビングTV・照明,未使用,食洗機,洗濯機,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017123100+0900,-,-,-,1418,0,555,0,0,0,247,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,-,-,-,-,-,-,-,-
2017123101+0900,-,-,-,1602,0,571,0,384,0,227,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1602,-,-,-,-,-,-,-,-
2017123102+0900,-,-,-,2161,0,507,0,1281,0,223,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161,-,-,-,-,-,-,-,-
2017123103+0900,-,-,-,1598,0,0,0,1288,0,220,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598,-,-,-,-,-,-,-,-
2017123104+0900,-,-,-,1685,0,0,0,1302,0,292,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,-,-,-,-,-,-,-,-
2017123105+0900,-,-,-,1685,0,0,0,1335,0,268,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,-,-,-,-,-,-,-,-
2017123106+0900,-,-,-,1073,0,0,186,118,0,246,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,-,-,-,-,-,-,-,-
2017123107+0900,-,-,-,2994,0,0,351,0,905,273,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2994,-,-,-,-,-,-,-,-
2017123108+0900,-,-,-,3274,0,749,36,0,378,264,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3274,-,-,-,-,-,-,-,-
2017123109+0900,-,-,-,3801,0,576,82,0,0,263,977,0,185,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801,-,-,-,-,-,-,-,-
2017123110+0900,-,-,-,3365,0,532,0,0,0,261,750,0,371,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3365,-,-,-,-,-,-,-,-
2017123111+0900,-,-,-,2828,0,88,370,0,0,379,403,0,160,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828,-,-,-,-,-,-,-,-
2017123112+0900,-,-,-,1949,0,0,216,0,0,282,121,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949,-,-,-,-,-,-,-,-
2017123113+0900,-,-,-,1680,0,0,0,0,0,258,98,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680,-,-,-,-,-,-,-,-
2017123114+0900,-,-,-,2617,0,0,1040,0,0,275,91,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2617,-,-,-,-,-,-,-,-
2017123115+0900,-,-,-,2093,0,630,219,0,0,250,87,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2093,-,-,-,-,-,-,-,-
2017123116+0900,-,-,-,1647,0,478,370,0,0,273,81,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647,-,-,-,-,-,-,-,-
2017123117+0900,-,-,-,4241,0,518,497,1108,0,274,114,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4241,-,-,-,-,-,-,-,-
2017123118+0900,-,-,-,4561,0,474,617,1285,0,332,136,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561,-,-,-,-,-,-,-,-
2017123119+0900,-,-,-,4675,0,509,375,338,0,311,224,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4675,-,-,-,-,-,-,-,-
2017123120+0900,-,-,-,4989,0,508,912,619,150,284,384,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4989,-,-,-,-,-,-,-,-
2017123121+0900,-,-,-,5545,0,530,482,900,131,269,175,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,-,-,-,-,-,-,-,-
2017123122+0900,-,-,-,4577,0,540,236,1944,0,276,177,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4577,-,-,-,-,-,-,-,-
2017123123+0900,-,-,-,3481,0,559,151,845,0,246,174,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3481,-,-,-,-,-,-,-,-
