計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,キッチンAC,一階寝室AC,２階寝室AC,リビング電灯冷蔵庫,洗濯機,２階離れAC２台,未使用,２階洋室AC,２階電灯,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201803290000+0900,-,-,-,174,0,0,0,0,140,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,-,-,-,-,-,-,-,-
201803290030+0900,-,-,-,169,0,0,0,0,134,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,-,-,-,-,-,-,-,-
201803290100+0900,-,-,-,165,0,0,0,0,132,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,-,-,-,-,-,-,-,-
201803290130+0900,-,-,-,152,0,0,0,0,121,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,-,-,-,-,-,-,-,-
201803290200+0900,-,-,-,156,0,0,0,0,123,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,-,-,-,-,-,-,-,-
201803290230+0900,-,-,-,157,0,0,0,0,123,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,-,-,-,-,-,-,-,-
201803290300+0900,-,-,-,160,0,0,0,0,126,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,-,-,-,-,-,-,-,-
201803290330+0900,-,-,-,160,0,0,0,0,125,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,-,-,-,-,-,-,-,-
201803290400+0900,-,-,-,171,0,0,0,0,137,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,-,-,-,-,-,-,-,-
201803290430+0900,-,-,-,159,0,0,0,0,124,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,-,-,-,-,-,-,-,-
201803290500+0900,-,-,-,172,0,0,0,0,137,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,-,-,-,-,-,-,-,-
201803290530+0900,-,-,-,380,0,154,0,0,172,13,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,-,-,-,-,-,-,-,-
201803290600+0900,-,-,-,260,0,0,0,0,208,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,-,-,-,-,-,-,-,-
201803290630+0900,-,-,-,311,0,0,0,0,269,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,-,-,-,-,-,-,-,-
201803290700+0900,-,-,-,544,0,8,0,0,410,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,-,-,-,-,-,-,-,-
201803290730+0900,-,-,-,522,0,13,0,0,415,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,-,-,-,-,-,-,-,-
201803290800+0900,-,-,-,373,0,15,0,0,302,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,-,-,-,-,-,-,-,-
201803290830+0900,-,-,-,613,0,7,0,0,420,47,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,-,-,-,-,-,-,-,-
201803290900+0900,-,-,-,452,0,0,0,0,378,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,-,-,-,-,-,-,-,-
201803290930+0900,-,-,-,454,0,0,0,0,288,14,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,-,-,-,-,-,-,-,-
201803291000+0900,-,-,-,417,0,0,0,0,299,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,-,-,-,-,-,-,-,-
201803291030+0900,-,-,-,183,0,0,0,0,169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,-,-,-,-,-,-,-,-
201803291100+0900,-,-,-,164,0,0,0,0,149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,-,-,-,-,-,-,-,-
201803291130+0900,-,-,-,178,0,13,0,0,146,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,-,-,-,-,-,-,-,-
201803291200+0900,-,-,-,248,0,0,0,0,223,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,-,-,-,-,-,-,-,-
201803291230+0900,-,-,-,219,0,0,0,0,194,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,-,-,-,-,-,-,-,-
201803291300+0900,-,-,-,237,0,0,0,0,209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,-,-,-,-,-,-,-,-
201803291330+0900,-,-,-,438,0,0,0,0,411,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,-,-,-,-,-,-,-,-
201803291400+0900,-,-,-,326,0,0,0,0,297,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,-,-,-,-,-,-,-,-
