計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,キッチンAC,2F　東寝室AC,LTV　電灯 奥AC,和室AC,2F　西AC,冷蔵庫　洗濯機,未使用,四畳半洋室AC,2F　電灯　コンセント,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201801290500+0900,-,-,-,441,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,-,-,0,-,-,-,-,-
201801290530+0900,-,-,-,181,0,0,0,0,0,0,104,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,-,-,0,-,-,-,-,-
201801290600+0900,-,-,-,292,0,0,0,0,0,0,110,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,-,-,0,-,-,-,-,-
201801290630+0900,-,-,-,737,0,199,0,0,0,0,156,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,-,-,20,-,-,-,-,-
201801290700+0900,-,-,-,771,0,143,0,0,0,0,164,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,-,-,18,-,-,-,-,-
201801290730+0900,-,-,-,332,0,0,0,0,0,0,109,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,-,-,3,-,-,-,-,-
201801290800+0900,-,-,-,333,0,0,0,0,0,0,117,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,-,-,7,-,-,-,-,-
201801290830+0900,-,-,-,379,0,1,0,0,0,0,138,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,-,-,17,-,-,-,-,-
201801290900+0900,-,-,-,1276,0,278,0,78,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,-,-,4,-,-,-,-,-
201801290930+0900,-,-,-,1506,0,0,0,535,0,0,109,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,-,-,10,-,-,-,-,-
201801291000+0900,-,-,-,1360,0,0,0,488,0,0,116,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360,-,-,0,-,-,-,-,-
201801291030+0900,-,-,-,1647,0,42,0,606,0,0,94,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647,-,-,0,-,-,-,-,-
201801291100+0900,-,-,-,1610,0,0,0,622,0,0,79,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1610,-,-,0,-,-,-,-,-
201801291130+0900,-,-,-,1198,0,0,0,483,0,0,55,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,-,-,0,-,-,-,-,-
201801291200+0900,-,-,-,1454,0,0,0,621,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454,-,-,0,-,-,-,-,-
201801291230+0900,-,-,-,1677,0,29,0,624,0,0,70,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,-,-,0,-,-,-,-,-
201801291300+0900,-,-,-,1910,0,170,0,592,0,0,56,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,-,-,11,-,-,-,-,-
201801291330+0900,-,-,-,1193,0,0,0,452,0,0,73,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,-,-,2,-,-,-,-,-
201801291400+0900,-,-,-,1510,0,0,0,608,0,0,47,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,-,-,0,-,-,-,-,-
201801291430+0900,-,-,-,1210,0,0,0,444,0,0,64,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,-,-,0,-,-,-,-,-
201801291500+0900,-,-,-,691,0,0,0,184,0,0,76,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,-,-,0,-,-,-,-,-
201801291530+0900,-,-,-,322,0,0,0,0,0,0,56,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,-,-,0,-,-,-,-,-
201801291600+0900,-,-,-,342,0,0,0,0,0,0,68,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,-,-,3,-,-,-,-,-
201801291630+0900,-,-,-,332,0,0,0,0,0,0,75,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,-,-,0,-,-,-,-,-
201801291700+0900,-,-,-,812,0,174,0,0,0,0,87,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,-,-,6,-,-,-,-,-
201801291730+0900,-,-,-,678,0,97,0,0,0,0,167,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,-,-,172,-,-,-,-,-
201801291800+0900,-,-,-,1771,0,131,0,532,0,0,132,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1771,-,-,52,-,-,-,-,-
201801291830+0900,-,-,-,2254,0,301,0,627,0,0,160,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,-,-,104,-,-,-,-,-
201801291900+0900,-,-,-,1601,0,0,0,569,0,0,126,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,-,-,41,-,-,-,-,-
201801291930+0900,-,-,-,1631,0,0,0,630,0,0,105,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,-,-,136,-,-,-,-,-
201801292000+0900,-,-,-,1939,0,147,0,577,0,0,146,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939,-,-,56,-,-,-,-,-
201801292030+0900,-,-,-,2209,0,185,0,626,0,0,147,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2209,-,-,122,-,-,-,-,-
201801292100+0900,-,-,-,1549,0,20,0,446,0,0,143,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,-,-,5,-,-,-,-,-
201801292130+0900,-,-,-,591,0,0,0,0,0,0,106,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,-,-,0,-,-,-,-,-
201801292200+0900,-,-,-,493,0,0,0,0,0,0,56,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,-,-,11,-,-,-,-,-
201801292230+0900,-,-,-,633,0,51,0,0,0,0,112,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,-,-,10,-,-,-,-,-
201801292300+0900,-,-,-,419,0,0,0,0,0,0,94,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,-,-,28,-,-,-,-,-
201801292330+0900,-,-,-,879,0,0,0,214,0,0,136,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,-,-,131,-,-,-,-,-
