計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,食器洗乾燥機・キッチン,ＩＨ・キッチン,エコキュート,エアコン・リビング,エアコン・主寝室,冷蔵庫・キッチン,未使用,洋室テレビ,洗濯機・洗面,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201712220000+0900,-,-,-,1337,0,0,0,787,0,0,447,0,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,-,-,-,-,-,-,-,-
201712220030+0900,-,-,-,1361,0,0,0,795,0,0,474,0,19,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,-,-,-,-,-,-,-,-
201712220100+0900,-,-,-,1352,0,0,0,792,0,0,450,0,19,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352,-,-,-,-,-,-,-,-
201712220130+0900,-,-,-,1319,0,2,0,741,0,0,473,0,19,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,-,-,-,-,-,-,-,-
201712220200+0900,-,-,-,1334,0,0,0,789,0,0,447,0,18,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,-,-,-,-,-,-,-,-
201712220230+0900,-,-,-,979,0,0,0,821,0,0,30,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,-,-,-,-,-,-,-,-
201712220300+0900,-,-,-,1007,0,0,0,835,0,0,40,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007,-,-,-,-,-,-,-,-
201712220330+0900,-,-,-,977,0,0,0,831,0,0,24,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,-,-,-,-,-,-,-,-
201712220400+0900,-,-,-,1015,0,0,0,765,0,0,26,0,93,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,-,-,-,-,-,-,-,-
201712220430+0900,-,-,-,1933,0,0,0,391,0,621,29,0,593,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1933,-,-,-,-,-,-,-,-
201712220500+0900,-,-,-,1447,0,0,0,0,0,816,23,0,530,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1447,-,-,-,-,-,-,-,-
201712220530+0900,-,-,-,1581,0,0,0,611,0,524,27,0,202,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581,-,-,-,-,-,-,-,-
201712220600+0900,-,-,-,1503,0,3,0,847,0,330,38,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503,-,-,-,-,-,-,-,-
