計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018021800+0900,-,-,-,2943,0,0,0,1371,0,0,88,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2943,-,-,16,-,-,-,-,-
2018021801+0900,-,-,-,2407,0,0,0,1378,0,0,193,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,-,-,85,-,-,-,-,-
2018021802+0900,-,-,-,3618,0,0,0,1371,0,0,112,0,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618,-,-,159,-,-,-,-,-
2018021803+0900,-,-,-,3057,0,0,0,1337,0,0,91,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057,-,-,2,-,-,-,-,-
2018021804+0900,-,-,-,2876,0,0,0,1206,0,0,92,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876,-,-,0,-,-,-,-,-
2018021805+0900,-,-,-,2785,0,0,0,1100,0,0,101,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,-,-,0,-,-,-,-,-
2018021806+0900,-,-,-,3228,0,262,81,1290,0,0,110,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3228,-,-,6,-,-,-,-,-
2018021807+0900,-,-,-,3760,0,292,47,1318,348,0,105,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3760,-,-,40,-,-,-,-,-
2018021808+0900,-,-,-,1455,0,179,0,51,129,0,86,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,-,-,65,-,-,-,-,-
2018021809+0900,-,-,-,1171,0,0,0,0,0,0,88,0,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,-,-,9,-,-,-,-,-
2018021810+0900,-,-,-,432,0,0,0,0,0,0,87,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,-,-,0,-,-,-,-,-
2018021811+0900,-,-,-,420,0,0,0,0,0,0,92,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,-,-,0,-,-,-,-,-
2018021812+0900,-,-,-,917,0,0,100,0,0,0,85,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,-,-,11,-,-,-,-,-
2018021813+0900,-,-,-,791,0,0,0,0,0,0,94,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,-,-,40,-,-,-,-,-
2018021814+0900,-,-,-,590,0,0,0,0,0,0,87,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,-,-,11,-,-,-,-,-
2018021815+0900,-,-,-,886,0,0,0,0,0,0,86,0,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,-,-,0,-,-,-,-,-
2018021816+0900,-,-,-,867,0,0,0,0,0,0,86,0,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,-,-,9,-,-,-,-,-
2018021817+0900,-,-,-,3082,0,376,58,1603,0,0,94,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,-,-,8,-,-,-,-,-
2018021818+0900,-,-,-,1727,0,313,0,369,0,0,122,0,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727,-,-,30,-,-,-,-,-
2018021819+0900,-,-,-,1553,0,558,0,0,0,0,141,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,-,-,47,-,-,-,-,-
2018021820+0900,-,-,-,2813,0,375,61,0,823,0,140,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2813,-,-,42,-,-,-,-,-
2018021821+0900,-,-,-,2187,0,0,0,3,839,0,183,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2187,-,-,258,-,-,-,-,-
2018021822+0900,-,-,-,3292,0,0,0,1271,698,0,110,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3292,-,-,11,-,-,-,-,-
2018021823+0900,-,-,-,3508,0,0,0,1403,612,0,87,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3508,-,-,151,-,-,-,-,-
