計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018020800+0900,-,-,-,3571,0,0,0,1365,0,0,88,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571,-,-,10,-,-,-,-,-
2018020801+0900,-,-,-,3558,0,0,0,1361,0,0,85,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558,-,-,0,-,-,-,-,-
2018020802+0900,-,-,-,3625,0,0,0,1361,0,0,136,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625,-,-,0,-,-,-,-,-
2018020803+0900,-,-,-,3504,0,0,0,1278,0,0,168,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3504,-,-,0,-,-,-,-,-
2018020804+0900,-,-,-,3335,0,0,0,1147,0,0,111,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335,-,-,0,-,-,-,-,-
2018020805+0900,-,-,-,4070,0,102,0,1931,0,0,91,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070,-,-,1,-,-,-,-,-
2018020806+0900,-,-,-,3682,0,166,35,1160,0,0,122,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3682,-,-,20,-,-,-,-,-
2018020807+0900,-,-,-,2398,0,160,57,0,259,0,80,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398,-,-,11,-,-,-,-,-
2018020808+0900,-,-,-,1991,0,0,0,0,571,0,78,0,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,-,-,52,-,-,-,-,-
2018020809+0900,-,-,-,1801,0,0,26,0,604,0,79,0,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,-,-,117,-,-,-,-,-
2018020810+0900,-,-,-,2020,0,250,0,0,649,0,76,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,-,-,2,-,-,-,-,-
2018020811+0900,-,-,-,2142,0,49,0,0,947,0,74,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142,-,-,1,-,-,-,-,-
2018020812+0900,-,-,-,1920,0,0,0,0,856,0,81,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,-,-,0,-,-,-,-,-
2018020813+0900,-,-,-,1279,0,110,20,0,160,0,76,0,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,-,-,25,-,-,-,-,-
2018020814+0900,-,-,-,1097,0,0,0,0,0,0,85,0,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,-,-,0,-,-,-,-,-
2018020815+0900,-,-,-,1085,0,0,0,0,0,0,80,0,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,-,-,0,-,-,-,-,-
2018020816+0900,-,-,-,1383,0,115,0,0,0,0,79,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,-,-,1,-,-,-,-,-
2018020817+0900,-,-,-,4028,0,206,0,1605,0,0,80,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4028,-,-,15,-,-,-,-,-
2018020818+0900,-,-,-,2518,0,336,0,581,0,0,132,0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518,-,-,20,-,-,-,-,-
2018020819+0900,-,-,-,1703,0,121,16,0,0,0,83,0,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703,-,-,0,-,-,-,-,-
2018020820+0900,-,-,-,1049,0,6,1,0,0,0,94,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,-,-,0,-,-,-,-,-
2018020821+0900,-,-,-,1119,0,0,0,0,0,0,87,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,-,-,34,-,-,-,-,-
2018020822+0900,-,-,-,2240,0,0,0,1158,0,0,91,0,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,-,-,214,-,-,-,-,-
2018020823+0900,-,-,-,2160,0,0,0,1346,0,0,79,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,-,-,6,-,-,-,-,-
