計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018040500+0900,-,-,-,1801,0,0,0,1306,0,0,107,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801,-,-,34,-,-,-,-,-
2018040501+0900,-,-,-,1856,0,0,0,1305,0,0,99,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,-,-,91,-,-,-,-,-
2018040502+0900,-,-,-,1851,0,0,0,1304,0,0,108,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851,-,-,0,-,-,-,-,-
2018040503+0900,-,-,-,1848,0,0,0,1277,0,0,202,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1848,-,-,0,-,-,-,-,-
2018040504+0900,-,-,-,1562,0,0,0,1067,0,0,139,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,-,-,0,-,-,-,-,-
2018040505+0900,-,-,-,493,0,0,0,0,0,0,130,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,-,-,0,-,-,-,-,-
2018040506+0900,-,-,-,912,0,196,0,0,0,0,100,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,-,-,7,-,-,-,-,-
2018040507+0900,-,-,-,1090,0,0,0,0,0,0,109,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,-,-,18,-,-,-,-,-
2018040508+0900,-,-,-,1589,0,485,112,0,0,0,112,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,-,-,57,-,-,-,-,-
2018040509+0900,-,-,-,894,0,0,39,0,0,0,103,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,-,-,22,-,-,-,-,-
2018040510+0900,-,-,-,828,0,308,22,0,0,0,112,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,-,-,24,-,-,-,-,-
2018040511+0900,-,-,-,1006,0,515,63,0,0,0,128,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,-,-,7,-,-,-,-,-
2018040512+0900,-,-,-,1029,0,209,69,0,0,0,120,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,-,-,24,-,-,-,-,-
2018040513+0900,-,-,-,896,0,0,0,0,0,0,118,0,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,-,-,0,-,-,-,-,-
2018040514+0900,-,-,-,902,0,0,0,0,0,0,101,0,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,-,-,3,-,-,-,-,-
2018040515+0900,-,-,-,1089,0,0,0,0,0,0,102,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,-,-,0,-,-,-,-,-
2018040516+0900,-,-,-,1142,0,0,0,0,0,0,107,0,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1142,-,-,4,-,-,-,-,-
2018040517+0900,-,-,-,1429,0,333,0,0,0,0,123,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,-,-,7,-,-,-,-,-
2018040518+0900,-,-,-,1241,0,0,124,0,0,0,165,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,-,-,14,-,-,-,-,-
2018040519+0900,-,-,-,1035,0,0,7,0,0,0,130,0,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,-,-,19,-,-,-,-,-
2018040520+0900,-,-,-,1051,0,41,25,7,0,0,135,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,-,-,278,-,-,-,-,-
2018040521+0900,-,-,-,991,0,0,0,1,0,0,104,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,-,-,22,-,-,-,-,-
2018040522+0900,-,-,-,2231,0,0,0,1164,0,0,106,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,-,-,90,-,-,-,-,-
2018040523+0900,-,-,-,2348,0,0,0,1270,0,0,100,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348,-,-,0,-,-,-,-,-
