計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,洋間・エアコン200V,エコキュート,不明,不明,不明,未使用,不明,LDK・エアコン100V,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018021200+0900,-,-,-,305,0,0,0,0,0,49,0,0,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,-,-,0,-,-,-,-,-
2018021201+0900,-,-,-,281,0,0,0,0,0,47,0,0,42,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,-,-,0,-,-,-,-,-
2018021202+0900,-,-,-,234,0,0,0,0,0,48,0,0,42,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,-,-,0,-,-,-,-,-
2018021203+0900,-,-,-,263,0,0,0,0,0,57,0,0,44,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,-,-,0,-,-,-,-,-
2018021204+0900,-,-,-,516,0,0,0,0,0,51,0,0,279,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,-,-,0,-,-,-,-,-
2018021205+0900,-,-,-,1841,0,166,0,0,0,50,13,0,66,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841,-,-,8,-,-,-,-,-
2018021206+0900,-,-,-,2172,0,27,0,0,0,48,4,0,64,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2172,-,-,3,-,-,-,-,-
2018021207+0900,-,-,-,2508,0,0,0,0,0,48,0,0,242,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508,-,-,3,-,-,-,-,-
2018021208+0900,-,-,-,2392,0,0,395,0,0,45,0,0,16,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392,-,-,0,-,-,-,-,-
2018021209+0900,-,-,-,1773,0,0,54,0,0,5,0,0,72,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,-,-,7,-,-,-,-,-
2018021210+0900,-,-,-,3565,0,0,0,2074,0,11,0,0,55,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565,-,-,20,-,-,-,-,-
2018021211+0900,-,-,-,2494,0,0,0,2166,0,0,0,0,61,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,-,-,0,-,-,-,-,-
2018021212+0900,-,-,-,4285,0,317,0,2167,0,3,0,0,154,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4285,-,-,41,-,-,-,-,-
2018021213+0900,-,-,-,4344,0,0,0,2095,0,11,0,0,551,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4344,-,-,3,-,-,-,-,-
2018021214+0900,-,-,-,4077,0,0,0,2082,0,20,0,0,130,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4077,-,-,3,-,-,-,-,-
2018021215+0900,-,-,-,3968,0,0,0,2014,0,56,0,0,44,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968,-,-,26,-,-,-,-,-
2018021216+0900,-,-,-,3793,0,699,0,1007,0,49,0,0,52,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3793,-,-,27,-,-,-,-,-
2018021217+0900,-,-,-,1427,0,187,0,0,0,6,0,0,90,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,-,-,1,-,-,-,-,-
2018021218+0900,-,-,-,2004,0,0,0,1,0,21,0,0,128,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,-,-,223,-,-,-,-,-
2018021219+0900,-,-,-,2122,0,0,0,13,0,0,0,0,62,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2122,-,-,210,-,-,-,-,-
2018021220+0900,-,-,-,2153,0,0,0,9,0,15,6,0,63,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,-,-,47,-,-,-,-,-
2018021221+0900,-,-,-,2485,0,0,0,11,0,33,99,0,51,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,-,-,99,-,-,-,-,-
2018021222+0900,-,-,-,1528,0,0,0,0,0,27,95,0,38,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528,-,-,15,-,-,-,-,-
2018021223+0900,-,-,-,242,0,0,0,0,0,0,2,0,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,-,-,0,-,-,-,-,-
