計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017122200+0900,-,-,-,1130,0,0,0,0,0,0,83,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,-,-,0,-,-,-,-,-
2017122201+0900,-,-,-,2006,0,0,0,161,0,0,87,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,-,-,17,-,-,-,-,-
2017122202+0900,-,-,-,3931,0,0,0,1807,0,0,188,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3931,-,-,0,-,-,-,-,-
2017122203+0900,-,-,-,3720,0,0,0,1655,0,0,116,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3720,-,-,0,-,-,-,-,-
2017122204+0900,-,-,-,3780,0,0,0,1613,0,0,103,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3780,-,-,0,-,-,-,-,-
2017122205+0900,-,-,-,4134,0,98,0,1709,0,0,95,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4134,-,-,0,-,-,-,-,-
2017122206+0900,-,-,-,4398,0,230,0,1603,0,0,106,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4398,-,-,10,-,-,-,-,-
2017122207+0900,-,-,-,4604,0,30,0,1883,0,0,91,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4604,-,-,0,-,-,-,-,-
2017122208+0900,-,-,-,4832,0,472,81,1805,0,0,80,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4832,-,-,19,-,-,-,-,-
2017122209+0900,-,-,-,1980,0,0,12,59,0,0,88,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,-,-,119,-,-,-,-,-
2017122210+0900,-,-,-,1156,0,0,0,0,0,0,84,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,-,-,19,-,-,-,-,-
2017122211+0900,-,-,-,1111,0,0,0,0,0,0,86,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,-,-,0,-,-,-,-,-
2017122212+0900,-,-,-,1623,0,399,251,0,0,0,83,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,-,-,30,-,-,-,-,-
2017122213+0900,-,-,-,834,0,0,0,0,0,0,84,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,-,-,0,-,-,-,-,-
2017122214+0900,-,-,-,1023,0,0,0,0,0,0,83,0,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,-,-,0,-,-,-,-,-
2017122215+0900,-,-,-,732,0,0,0,0,0,0,93,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,-,-,10,-,-,-,-,-
2017122216+0900,-,-,-,1656,0,0,0,0,0,0,83,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,-,-,3,-,-,-,-,-
2017122217+0900,-,-,-,1638,0,81,0,0,0,0,125,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,-,-,1,-,-,-,-,-
2017122218+0900,-,-,-,3969,0,627,108,964,623,0,143,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3969,-,-,52,-,-,-,-,-
2017122219+0900,-,-,-,2658,0,0,0,1052,331,0,105,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2658,-,-,76,-,-,-,-,-
2017122220+0900,-,-,-,4770,0,0,0,1859,800,0,83,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,-,-,277,-,-,-,-,-
2017122221+0900,-,-,-,1907,0,0,0,511,192,0,83,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1907,-,-,5,-,-,-,-,-
2017122222+0900,-,-,-,918,0,0,0,9,0,0,85,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,-,-,14,-,-,-,-,-
2017122223+0900,-,-,-,877,0,0,0,3,0,0,89,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,-,-,9,-,-,-,-,-
