計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017121400+0900,-,-,-,1792,0,0,0,0,0,0,92,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,-,-,0,-,-,-,-,-
2017121401+0900,-,-,-,2715,0,0,0,988,0,0,80,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,-,-,93,-,-,-,-,-
2017121402+0900,-,-,-,2843,0,0,0,1388,0,0,84,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2843,-,-,0,-,-,-,-,-
2017121403+0900,-,-,-,3686,0,0,0,1394,0,0,204,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3686,-,-,0,-,-,-,-,-
2017121404+0900,-,-,-,3733,0,0,0,1395,0,0,118,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3733,-,-,0,-,-,-,-,-
2017121405+0900,-,-,-,3772,0,0,0,1346,0,0,92,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3772,-,-,0,-,-,-,-,-
2017121406+0900,-,-,-,3753,0,168,0,1100,0,0,95,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3753,-,-,0,-,-,-,-,-
2017121407+0900,-,-,-,4078,0,381,98,1252,0,0,99,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4078,-,-,165,-,-,-,-,-
2017121408+0900,-,-,-,2941,0,56,37,1365,0,0,102,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,-,-,49,-,-,-,-,-
2017121409+0900,-,-,-,1701,0,0,0,54,0,0,85,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701,-,-,19,-,-,-,-,-
2017121410+0900,-,-,-,1880,0,786,0,0,0,0,85,0,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,-,-,59,-,-,-,-,-
2017121411+0900,-,-,-,1737,0,593,50,0,0,0,84,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,-,-,33,-,-,-,-,-
2017121412+0900,-,-,-,1334,0,149,164,0,0,0,83,0,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,-,-,6,-,-,-,-,-
2017121413+0900,-,-,-,1000,0,0,0,0,0,0,84,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,-,-,23,-,-,-,-,-
2017121414+0900,-,-,-,683,0,0,0,0,0,0,87,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,-,-,0,-,-,-,-,-
2017121415+0900,-,-,-,1194,0,0,0,0,0,0,86,0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,-,-,1,-,-,-,-,-
