計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017121800+0900,-,-,-,2541,0,0,0,9,811,0,83,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2541,-,-,212,-,-,-,-,-
2017121801+0900,-,-,-,2673,0,0,0,333,733,0,85,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2673,-,-,289,-,-,-,-,-
2017121802+0900,-,-,-,3331,0,0,0,1810,38,0,197,0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3331,-,-,6,-,-,-,-,-
2017121803+0900,-,-,-,3394,0,0,0,1808,0,0,115,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3394,-,-,43,-,-,-,-,-
2017121804+0900,-,-,-,4158,0,0,0,1816,0,0,104,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158,-,-,0,-,-,-,-,-
2017121805+0900,-,-,-,4359,0,0,0,1837,0,0,84,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4359,-,-,0,-,-,-,-,-
2017121806+0900,-,-,-,4141,0,55,0,1715,0,0,89,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141,-,-,0,-,-,-,-,-
2017121807+0900,-,-,-,3750,0,239,62,1760,0,0,126,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,-,-,21,-,-,-,-,-
2017121808+0900,-,-,-,3005,0,0,0,1765,0,0,94,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,-,-,35,-,-,-,-,-
2017121809+0900,-,-,-,1294,0,0,14,74,0,0,79,0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,-,-,22,-,-,-,-,-
2017121810+0900,-,-,-,1953,0,0,0,0,0,0,87,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1953,-,-,22,-,-,-,-,-
2017121811+0900,-,-,-,1413,0,11,0,0,0,0,85,0,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,-,-,2,-,-,-,-,-
2017121812+0900,-,-,-,1630,0,331,159,0,0,0,94,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,-,-,43,-,-,-,-,-
2017121813+0900,-,-,-,1695,0,635,0,0,0,0,81,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695,-,-,50,-,-,-,-,-
2017121814+0900,-,-,-,1045,0,0,0,0,0,0,79,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,-,-,0,-,-,-,-,-
2017121815+0900,-,-,-,1097,0,0,0,0,0,0,83,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,-,-,8,-,-,-,-,-
2017121816+0900,-,-,-,1280,0,0,0,0,189,0,82,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,-,-,0,-,-,-,-,-
2017121817+0900,-,-,-,1207,0,321,0,0,0,0,92,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,-,-,1,-,-,-,-,-
2017121818+0900,-,-,-,2056,0,418,66,0,0,0,142,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056,-,-,18,-,-,-,-,-
2017121819+0900,-,-,-,1620,0,0,0,0,0,0,115,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,-,-,26,-,-,-,-,-
2017121820+0900,-,-,-,2506,0,0,0,0,628,0,90,0,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506,-,-,0,-,-,-,-,-
2017121821+0900,-,-,-,2764,0,274,0,0,903,0,91,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2764,-,-,1,-,-,-,-,-
2017121822+0900,-,-,-,2428,0,0,0,3,749,0,81,0,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2428,-,-,229,-,-,-,-,-
2017121823+0900,-,-,-,2254,0,0,0,9,555,0,85,0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,-,-,63,-,-,-,-,-
