計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017121600+0900,-,-,-,691,0,0,0,6,0,0,88,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,-,-,11,-,-,-,-,-
2017121601+0900,-,-,-,1084,0,0,0,393,0,0,84,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,-,-,13,-,-,-,-,-
2017121602+0900,-,-,-,3280,0,0,0,1083,0,0,96,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3280,-,-,111,-,-,-,-,-
2017121603+0900,-,-,-,3293,0,0,0,1071,0,0,193,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3293,-,-,98,-,-,-,-,-
2017121604+0900,-,-,-,2831,0,0,0,1108,0,0,115,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2831,-,-,0,-,-,-,-,-
2017121605+0900,-,-,-,2949,0,0,0,1115,0,0,103,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2949,-,-,0,-,-,-,-,-
2017121606+0900,-,-,-,3368,0,0,0,1103,0,0,91,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368,-,-,12,-,-,-,-,-
2017121607+0900,-,-,-,3839,0,340,96,1074,0,0,99,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3839,-,-,2,-,-,-,-,-
2017121608+0900,-,-,-,2265,0,0,0,1060,0,0,105,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265,-,-,36,-,-,-,-,-
2017121609+0900,-,-,-,869,0,0,0,52,0,0,89,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,-,-,132,-,-,-,-,-
2017121610+0900,-,-,-,797,0,0,0,0,0,0,109,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,-,-,29,-,-,-,-,-
2017121611+0900,-,-,-,1069,0,7,16,0,0,0,115,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,-,-,98,-,-,-,-,-
2017121612+0900,-,-,-,2502,0,424,31,0,0,0,120,0,892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,-,-,18,-,-,-,-,-
2017121613+0900,-,-,-,1152,0,0,0,0,0,0,88,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,-,-,4,-,-,-,-,-
2017121614+0900,-,-,-,2010,0,436,0,0,0,0,92,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,-,-,32,-,-,-,-,-
2017121615+0900,-,-,-,2533,0,146,0,0,0,0,93,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2533,-,-,31,-,-,-,-,-
