計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,洋間・エアコン200V,エコキュート,不明,不明,不明,未使用,不明,LDK・エアコン100V,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201712260000+0900,-,-,-,1048,0,0,0,950,0,0,11,0,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,-,-,0,-,-,-,-,-
201712260030+0900,-,-,-,1183,0,0,0,1055,0,0,11,0,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,-,-,0,-,-,-,-,-
201712260100+0900,-,-,-,1253,0,0,0,1110,0,0,11,0,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,-,-,0,-,-,-,-,-
201712260130+0900,-,-,-,1154,0,0,0,1038,0,0,11,0,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,-,-,0,-,-,-,-,-
201712260200+0900,-,-,-,1196,0,0,0,1068,0,0,11,0,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,-,-,0,-,-,-,-,-
201712260230+0900,-,-,-,1239,0,0,0,1131,0,0,11,0,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239,-,-,0,-,-,-,-,-
201712260300+0900,-,-,-,1128,0,0,0,970,0,0,10,0,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,-,-,0,-,-,-,-,-
201712260330+0900,-,-,-,1143,0,0,0,1046,0,1,11,0,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,-,-,0,-,-,-,-,-
201712260400+0900,-,-,-,1212,0,0,0,1085,0,0,11,0,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,-,-,0,-,-,-,-,-
201712260430+0900,-,-,-,1651,0,0,0,1094,0,0,42,0,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1651,-,-,87,-,-,-,-,-
201712260500+0900,-,-,-,1675,0,0,0,966,0,0,48,0,85,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675,-,-,6,-,-,-,-,-
201712260530+0900,-,-,-,1643,0,0,0,1019,0,0,48,0,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643,-,-,0,-,-,-,-,-
201712260600+0900,-,-,-,815,0,0,0,146,0,0,18,0,33,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,-,-,0,-,-,-,-,-
201712260630+0900,-,-,-,1104,0,0,0,0,0,0,16,0,30,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1104,-,-,0,-,-,-,-,-
201712260700+0900,-,-,-,1049,0,0,0,0,0,0,12,0,29,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,-,-,0,-,-,-,-,-
201712260730+0900,-,-,-,1152,0,167,0,0,0,0,11,0,66,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152,-,-,0,-,-,-,-,-
201712260800+0900,-,-,-,749,0,0,0,0,0,0,11,0,22,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,-,-,3,-,-,-,-,-
