計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,キッチンエアコン,冷蔵庫　電子レンジ,洗濯機　和室照明,特定4,２階　照明,和室エアコン,未使用,リビングエアコン,２階寝室エアコン,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018052000+0900,-,-,-,50,0,0,35,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-,-,-,-,-,-,-,-
2018052001+0900,-,-,-,87,0,0,65,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,-,-,-,-,-,-,-,-
2018052002+0900,-,-,-,157,0,0,122,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,-,-,-,-,-,-,-,-
2018052003+0900,-,-,-,103,0,0,77,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,-,-,-,-,-,-,-,-
2018052004+0900,-,-,-,102,0,0,75,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,-,-,-,-,-,-,-,-
2018052005+0900,-,-,-,161,0,0,134,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,-,-,-,-,-,-,-,-
2018052006+0900,-,-,-,279,0,0,81,17,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,-,-,-,-,-,-,-,-
2018052007+0900,-,-,-,313,0,0,179,62,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,-,-,-,-,-,-,-,-
2018052008+0900,-,-,-,307,0,0,234,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,-,-,-,-,-,-,-,-
2018052009+0900,-,-,-,192,0,0,121,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,-,-,-,-,-,-,-,-
2018052010+0900,-,-,-,253,0,0,93,15,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,-,-,-,-,-,-,-,-
2018052011+0900,-,-,-,186,0,0,134,16,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,-,-,-,-,-,-,-,-
2018052012+0900,-,-,-,363,0,0,162,16,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,-,-,-,-,-,-,-,-
2018052013+0900,-,-,-,532,0,0,333,15,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,-,-,-,-,-,-,-,-
2018052014+0900,-,-,-,214,0,0,101,15,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,-,-,-,-,-,-,-,-
2018052015+0900,-,-,-,139,0,0,89,15,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,-,-,-,-,-,-,-,-
2018052016+0900,-,-,-,297,0,0,97,15,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,-,-,-,-,-,-,-,-
