計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,エアコン,未使用,エアコン,リビング電灯,エコキュート？,未使用,エアコン,エアコン,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018070600+0900,-,-,-,831,0,0,0,0,299,198,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,-,-,0,-,-,-,-,-
2018070601+0900,-,-,-,1568,0,0,0,641,153,286,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568,-,-,0,-,-,-,-,-
2018070602+0900,-,-,-,476,0,0,0,3,0,208,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,-,-,0,-,-,-,-,-
2018070603+0900,-,-,-,502,0,0,0,0,0,292,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,-,-,0,-,-,-,-,-
2018070604+0900,-,-,-,454,0,0,0,0,0,215,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,-,-,0,-,-,-,-,-
2018070605+0900,-,-,-,505,0,0,0,0,0,318,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,-,-,0,-,-,-,-,-
2018070606+0900,-,-,-,468,0,0,0,0,0,231,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,-,-,0,-,-,-,-,-
2018070607+0900,-,-,-,688,0,0,0,0,0,719,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,-,-,0,-,-,-,-,-
2018070608+0900,-,-,-,724,0,0,0,0,0,798,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,-,-,0,-,-,-,-,-
2018070609+0900,-,-,-,731,0,0,0,0,0,797,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,-,-,4,-,-,-,-,-
2018070610+0900,-,-,-,1061,0,296,56,0,0,621,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,-,-,17,-,-,-,-,-
2018070611+0900,-,-,-,1018,0,46,113,0,0,407,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,-,-,2,-,-,-,-,-
2018070612+0900,-,-,-,824,0,0,0,0,0,294,1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,-,-,2,-,-,-,-,-
2018070613+0900,-,-,-,971,0,0,0,0,218,331,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,-,-,0,-,-,-,-,-
2018070614+0900,-,-,-,631,0,0,0,0,78,228,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,-,-,0,-,-,-,-,-
2018070615+0900,-,-,-,805,0,213,0,0,0,198,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,-,-,22,-,-,-,-,-
2018070616+0900,-,-,-,771,0,0,144,0,0,305,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,-,-,11,-,-,-,-,-
2018070617+0900,-,-,-,733,0,88,9,0,0,257,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,-,-,4,-,-,-,-,-
2018070618+0900,-,-,-,715,0,0,13,0,0,333,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,-,-,0,-,-,-,-,-
2018070619+0900,-,-,-,659,0,0,1,0,0,266,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,-,-,0,-,-,-,-,-
2018070620+0900,-,-,-,613,0,0,0,0,0,209,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,-,-,0,-,-,-,-,-
2018070621+0900,-,-,-,621,0,0,0,0,0,251,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,-,-,0,-,-,-,-,-
2018070622+0900,-,-,-,599,0,0,0,0,0,210,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,-,-,0,-,-,-,-,-
2018070623+0900,-,-,-,645,0,0,0,0,0,326,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,-,-,0,-,-,-,-,-
