計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,太陽光発電,ＩＨ・キッチン,エコキュート,エアコン・リビング,エアコン・主寝室,キッチン・冷蔵庫,未使用,照明・リビング,食器洗乾燥機・キッチン,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2017112400+0900,-,-,-,1446,0,0,0,1078,0,0,36,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,-,-,-,-,-,-,-,-
2017112401+0900,-,-,-,2557,0,0,0,2270,0,0,36,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2557,-,-,-,-,-,-,-,-
2017112402+0900,-,-,-,2454,0,0,0,2181,0,0,37,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454,-,-,-,-,-,-,-,-
2017112403+0900,-,-,-,762,0,0,0,493,0,0,35,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,-,-,-,-,-,-,-,-
2017112404+0900,-,-,-,448,0,0,0,0,0,0,37,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,-,-,-,-,-,-,-,-
2017112405+0900,-,-,-,1207,0,0,400,0,0,0,54,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207,-,-,-,-,-,-,-,-
2017112406+0900,-,-,-,1117,0,0,269,0,0,0,142,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117,-,-,-,-,-,-,-,-
2017112407+0900,-,-,-,725,0,13,0,0,0,0,156,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,-,-,-,-,-,-,-,-
2017112408+0900,-,-,-,86,159,442,0,0,0,0,86,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,-,-,-,-,-,-,-,-
2017112409+0900,-,-,-,0,491,855,0,0,0,0,138,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,-,-,-,-,-,-,-,-
