計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,増設部屋エアコン,IHヒーター,エコキュート,LDKエアコン,不明,リビング照明,未使用,廊下・照明,未使用,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201807060000+0900,-,-,-,163,0,0,0,0,0,0,102,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,-,-,0,-,-,-,-,-
201807060030+0900,-,-,-,345,0,0,0,176,0,0,107,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,-,-,0,-,-,-,-,-
201807060100+0900,-,-,-,590,0,0,0,408,0,0,119,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,-,-,0,-,-,-,-,-
201807060130+0900,-,-,-,580,0,0,0,411,0,0,109,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,-,-,0,-,-,-,-,-
201807060200+0900,-,-,-,582,0,0,0,412,0,0,108,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,-,-,0,-,-,-,-,-
201807060230+0900,-,-,-,575,0,0,0,412,0,0,103,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,-,-,0,-,-,-,-,-
201807060300+0900,-,-,-,566,0,0,0,403,0,0,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,-,-,0,-,-,-,-,-
201807060330+0900,-,-,-,267,0,0,0,102,0,0,100,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,-,-,0,-,-,-,-,-
201807060400+0900,-,-,-,163,0,0,0,0,0,0,101,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,-,-,0,-,-,-,-,-
201807060430+0900,-,-,-,357,0,0,0,0,0,0,98,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,-,-,0,-,-,-,-,-
201807060500+0900,-,-,-,180,0,0,0,0,0,0,99,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,-,-,0,-,-,-,-,-
201807060530+0900,-,-,-,409,0,0,35,0,0,56,132,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,-,-,0,-,-,-,-,-
201807060600+0900,-,-,-,727,0,0,191,0,0,114,162,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,-,-,3,-,-,-,-,-
201807060630+0900,-,-,-,662,0,0,0,0,0,115,406,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,-,-,2,-,-,-,-,-
201807060700+0900,-,-,-,643,0,0,0,0,0,56,482,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,-,-,0,-,-,-,-,-
201807060730+0900,-,-,-,367,0,0,0,0,0,27,242,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,-,-,0,-,-,-,-,-
201807060800+0900,-,-,-,308,0,0,0,0,0,17,189,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,-,-,0,-,-,-,-,-
201807060830+0900,-,-,-,241,0,0,0,0,0,0,135,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,-,-,0,-,-,-,-,-
201807060900+0900,-,-,-,539,0,0,115,0,118,0,168,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,-,-,16,-,-,-,-,-
