計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングエアコン,IHクッキングヒーター,エコキュート,寝室（娘）照明コンセント,LDK　TV　照明,冷蔵庫,未使用,洗濯機　電子レンジ,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018031500+0900,-,-,-,2363,0,0,0,1783,422,394,83,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2363,-,-,10,-,-,-,-,-
2018031501+0900,-,-,-,2199,0,0,0,1697,415,287,78,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2199,-,-,3,-,-,-,-,-
2018031502+0900,-,-,-,1400,0,0,0,899,422,283,79,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,-,-,0,-,-,-,-,-
2018031503+0900,-,-,-,506,0,0,0,0,418,307,74,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,-,-,0,-,-,-,-,-
2018031504+0900,-,-,-,607,0,0,0,107,421,309,71,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,-,-,6,-,-,-,-,-
2018031505+0900,-,-,-,425,0,0,0,0,422,166,68,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,-,-,0,-,-,-,-,-
2018031506+0900,-,-,-,458,0,0,0,0,481,127,25,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,-,-,48,-,-,-,-,-
2018031507+0900,-,-,-,539,0,0,0,0,233,440,182,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,-,-,273,-,-,-,-,-
2018031508+0900,-,-,-,472,0,0,0,0,300,307,148,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,-,-,0,-,-,-,-,-
2018031509+0900,-,-,-,527,0,0,0,0,235,312,307,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,-,-,0,-,-,-,-,-
2018031510+0900,-,-,-,448,0,0,0,0,222,342,131,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,-,-,0,-,-,-,-,-
2018031511+0900,-,-,-,397,0,0,0,0,225,321,21,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,-,-,0,-,-,-,-,-
2018031512+0900,-,-,-,922,0,0,82,0,218,361,85,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,-,-,16,-,-,-,-,-
