計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングエアコン,IHクッキングヒーター,エコキュート,寝室（娘）照明コンセント,LDK　TV　照明,冷蔵庫,未使用,洗濯機　電子レンジ,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018012000+0900,-,-,-,0,1247,0,0,511,571,487,60,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,4,-,-,-,-,-
2018012001+0900,-,-,-,0,619,0,0,0,476,427,59,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,18,-,-,-,-,-
2018012002+0900,-,-,-,0,1965,0,0,1326,468,449,70,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,4,-,-,-,-,-
2018012003+0900,-,-,-,0,2661,0,0,2068,472,367,71,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,-,-,-,-,-
2018012004+0900,-,-,-,0,2653,0,0,2084,470,320,63,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,-,-,-,-,-
2018012005+0900,-,-,-,0,3307,0,0,2083,1623,402,69,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,-,-,-,-,-
2018012006+0900,-,-,-,0,3470,0,0,1912,2214,498,59,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,4,-,-,-,-,-
2018012007+0900,-,-,-,0,702,0,0,10,280,705,56,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,-,-,-,-,-
2018012008+0900,-,-,-,0,1458,844,0,0,280,538,56,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,156,-,-,-,-,-
2018012009+0900,-,-,-,0,1206,532,132,0,261,462,57,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,6,-,-,-,-,-
2018012010+0900,-,-,-,0,2176,0,0,1658,283,360,80,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,5,-,-,-,-,-
2018012011+0900,-,-,-,0,1247,0,0,672,284,479,120,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0,-,-,-,-,-
