計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングAC,和室AC,冷蔵庫①新,冷蔵庫②旧・電子レンジ,居間TV・キッチン電灯コ,洗濯機,未使用,和室電灯コンセント・TV,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018050500+0900,-,-,-,628,0,0,0,13,110,451,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,-,-,-,-,-,-,-,-
2018050501+0900,-,-,-,646,0,0,0,13,92,348,0,0,19,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,-,-,-,-,-,-,-,-
2018050502+0900,-,-,-,652,0,0,0,13,85,249,0,0,27,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,-,-,-,-,-,-,-,-
2018050503+0900,-,-,-,653,0,0,0,13,87,251,0,0,17,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,-,-,-,-,-,-,-,-
2018050504+0900,-,-,-,697,0,0,0,12,89,280,0,0,26,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,-,-,-,-,-,-,-,-
2018050505+0900,-,-,-,610,0,0,0,13,87,213,0,0,22,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,-,-,-,-,-,-,-,-
2018050506+0900,-,-,-,622,0,0,0,12,88,182,0,0,22,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,-,-,-,-,-,-,-,-
2018050507+0900,-,-,-,706,0,0,0,12,94,340,0,0,30,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,-,-,-,-,-,-,-,-
2018050508+0900,-,-,-,557,0,0,0,14,88,401,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,-,-,-,-,-,-,-,-
2018050509+0900,-,-,-,421,0,0,0,12,85,264,0,0,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,-,-,-,-,-,-,-,-
2018050510+0900,-,-,-,387,0,0,0,11,88,226,0,0,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,-,-,-,-,-,-,-,-
2018050511+0900,-,-,-,456,0,0,0,10,87,220,0,0,98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,-,-,-,-,-,-,-,-
2018050512+0900,-,-,-,379,0,0,0,11,84,217,0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,-,-,-,-,-,-,-,-
2018050513+0900,-,-,-,365,0,0,0,10,82,216,0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,-,-,-,-,-,-,-,-
2018050514+0900,-,-,-,362,0,0,0,10,80,217,0,0,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,-,-,-,-,-,-,-,-
2018050515+0900,-,-,-,359,0,0,0,10,80,216,0,0,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,-,-,-,-,-,-,-,-
2018050516+0900,-,-,-,361,0,0,0,10,81,216,0,0,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,-,-,-,-,-,-,-,-
2018050517+0900,-,-,-,357,0,0,0,10,79,214,0,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,-,-,-,-,-,-,-,-
2018050518+0900,-,-,-,354,0,0,0,9,84,214,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,-,-,-,-,-,-,-,-
2018050519+0900,-,-,-,523,0,0,0,10,106,342,0,0,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,-,-,-,-,-,-,-,-
2018050520+0900,-,-,-,1048,0,0,0,9,249,611,111,0,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,-,-,-,-,-,-,-,-
2018050521+0900,-,-,-,738,0,0,0,11,115,553,0,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,-,-,-,-,-,-,-,-
2018050522+0900,-,-,-,747,0,0,0,10,174,508,0,0,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,-,-,-,-,-,-,-,-
2018050523+0900,-,-,-,706,0,0,0,9,128,510,0,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,-,-,-,-,-,-,-,-
