計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングAC,2F寝室AC・客間照明,客間AC,離れAC,居間・離れ・照明・TV,KC電源・冷蔵庫・洗濯機,未使用,外冷蔵庫,和寝室AC,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018032400+0900,-,-,-,1147,0,0,122,0,0,62,487,0,16,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,-,-,-,-,-,-,-,-
2018032401+0900,-,-,-,1041,0,0,130,0,0,34,426,0,10,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,-,-,-,-,-,-,-,-
2018032402+0900,-,-,-,1005,0,0,47,0,0,50,363,0,10,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,-,-,-,-,-,-,-,-
2018032403+0900,-,-,-,805,0,0,0,0,0,34,294,0,11,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,-,-,-,-,-,-,-,-
2018032404+0900,-,-,-,832,0,0,0,0,0,33,311,0,17,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,-,-,-,-,-,-,-,-
2018032405+0900,-,-,-,831,0,0,0,0,0,32,305,0,10,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,-,-,-,-,-,-,-,-
2018032406+0900,-,-,-,890,0,0,16,0,0,66,328,0,9,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,-,-,-,-,-,-,-,-
2018032407+0900,-,-,-,1263,0,0,26,0,0,113,644,0,9,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263,-,-,-,-,-,-,-,-
2018032408+0900,-,-,-,832,0,0,0,0,0,70,494,0,12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,-,-,-,-,-,-,-,-
2018032409+0900,-,-,-,625,0,0,0,0,0,24,451,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,-,-,-,-,-,-,-,-
2018032410+0900,-,-,-,508,0,0,0,0,0,31,365,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,-,-,-,-,-,-,-,-
2018032411+0900,-,-,-,507,0,0,0,0,0,24,389,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,-,-,-,-,-,-,-,-
2018032412+0900,-,-,-,552,0,0,0,0,0,26,434,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,-,-,-,-,-,-,-,-
2018032413+0900,-,-,-,658,0,0,0,0,0,22,521,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,-,-,-,-,-,-,-,-
2018032414+0900,-,-,-,479,0,0,0,0,0,23,269,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,-,-,-,-,-,-,-,-
2018032415+0900,-,-,-,509,0,0,0,0,0,23,290,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,-,-,-,-,-,-,-,-
2018032416+0900,-,-,-,748,0,0,0,0,0,81,352,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,-,-,-,-,-,-,-,-
2018032417+0900,-,-,-,686,0,0,0,0,0,23,417,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,-,-,-,-,-,-,-,-
2018032418+0900,-,-,-,936,0,0,0,0,0,27,412,0,23,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,-,-,-,-,-,-,-,-
2018032419+0900,-,-,-,997,0,0,0,0,0,94,374,0,15,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,-,-,-,-,-,-,-,-
2018032420+0900,-,-,-,1359,0,0,89,0,0,443,234,0,13,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,-,-,-,-,-,-,-,-
2018032421+0900,-,-,-,990,0,0,0,0,0,315,274,0,19,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,-,-,-,-,-,-,-,-
2018032422+0900,-,-,-,992,0,0,18,0,0,278,294,0,11,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,-,-,-,-,-,-,-,-
2018032423+0900,-,-,-,1202,0,0,69,0,0,265,477,0,11,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,-,-,-,-,-,-,-,-
