計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,2Fエアコン,洗濯機冷蔵庫,IHクッキングヒーター,エコキュート,エアコン・主寝室,キッチンリビング・電灯,未使用,キッチンコンセント,和室エアコン2,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201803230000+0900,-,-,-,1561,0,0,0,0,888,0,138,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561,-,-,0,-,-,-,-,-
201803230030+0900,-,-,-,1445,0,0,0,0,837,0,40,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445,-,-,0,-,-,-,-,-
201803230100+0900,-,-,-,1298,0,0,20,0,725,0,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,-,-,0,-,-,-,-,-
201803230130+0900,-,-,-,1352,0,0,5,0,778,0,26,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352,-,-,0,-,-,-,-,-
201803230200+0900,-,-,-,1369,0,0,0,0,791,0,26,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369,-,-,0,-,-,-,-,-
201803230230+0900,-,-,-,1422,0,0,0,0,859,0,29,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,-,-,0,-,-,-,-,-
201803230300+0900,-,-,-,1329,0,0,0,0,728,1,29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,-,-,0,-,-,-,-,-
201803230330+0900,-,-,-,1577,0,0,24,0,947,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577,-,-,0,-,-,-,-,-
201803230400+0900,-,-,-,1554,0,0,0,0,951,0,21,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,-,-,0,-,-,-,-,-
201803230430+0900,-,-,-,1533,0,0,0,0,951,0,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,-,-,0,-,-,-,-,-
201803230500+0900,-,-,-,796,0,0,0,0,128,0,21,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796,-,-,0,-,-,-,-,-
201803230530+0900,-,-,-,576,0,0,0,0,0,0,22,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,-,-,0,-,-,-,-,-
201803230600+0900,-,-,-,701,0,42,24,0,0,0,26,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,-,-,0,-,-,-,-,-
201803230630+0900,-,-,-,750,0,163,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,-,-,0,-,-,-,-,-
201803230700+0900,-,-,-,616,0,26,0,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,-,-,0,-,-,-,-,-
201803230730+0900,-,-,-,846,0,10,0,94,0,0,75,0,23,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,-,-,10,-,-,-,-,-
201803230800+0900,-,-,-,879,0,63,0,58,0,0,72,0,5,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,-,-,7,-,-,-,-,-
201803230830+0900,-,-,-,802,0,9,23,7,0,0,135,0,18,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,-,-,6,-,-,-,-,-
201803230900+0900,-,-,-,745,0,4,17,0,0,0,166,0,28,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,-,-,33,-,-,-,-,-
201803230930+0900,-,-,-,446,0,1,17,0,0,0,83,0,28,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,-,-,1,-,-,-,-,-
201803231000+0900,-,-,-,335,0,3,18,0,0,0,54,0,13,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,-,-,0,-,-,-,-,-
201803231030+0900,-,-,-,313,0,4,23,0,0,0,19,0,8,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,-,-,0,-,-,-,-,-
201803231100+0900,-,-,-,311,0,3,0,0,0,0,18,0,27,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,-,-,0,-,-,-,-,-
201803231130+0900,-,-,-,299,0,4,3,0,0,0,19,0,28,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,-,-,0,-,-,-,-,-
201803231200+0900,-,-,-,311,0,4,22,0,0,0,20,0,20,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,-,-,1,-,-,-,-,-
201803231230+0900,-,-,-,286,0,5,0,0,0,0,20,0,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,-,-,0,-,-,-,-,-
201803231300+0900,-,-,-,424,0,3,17,102,0,0,20,0,21,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,-,-,3,-,-,-,-,-
201803231330+0900,-,-,-,284,0,5,7,0,0,0,30,0,29,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,-,-,35,-,-,-,-,-
201803231400+0900,-,-,-,357,0,56,0,0,0,0,34,0,31,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,-,-,0,-,-,-,-,-
201803231430+0900,-,-,-,359,0,5,25,0,0,0,72,0,4,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,-,-,0,-,-,-,-,-
201803231500+0900,-,-,-,364,0,14,0,0,0,0,79,0,12,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,-,-,0,-,-,-,-,-
201803231530+0900,-,-,-,361,0,13,0,0,0,0,76,0,31,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,-,-,0,-,-,-,-,-
201803231600+0900,-,-,-,308,0,0,24,0,0,0,40,0,31,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,-,-,5,-,-,-,-,-
201803231630+0900,-,-,-,191,0,1,0,0,0,0,16,0,10,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,-,-,0,-,-,-,-,-
201803231700+0900,-,-,-,250,0,3,39,0,0,0,15,0,8,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,-,-,0,-,-,-,-,-
201803231730+0900,-,-,-,341,0,5,75,0,0,0,15,0,32,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,-,-,0,-,-,-,-,-
201803231800+0900,-,-,-,344,0,4,49,0,0,0,28,0,31,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,-,-,3,-,-,-,-,-
201803231830+0900,-,-,-,243,0,4,1,0,0,0,46,0,15,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,-,-,0,-,-,-,-,-
201803231900+0900,-,-,-,263,0,6,28,0,0,0,49,0,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,-,-,0,-,-,-,-,-
201803231930+0900,-,-,-,522,0,85,1,74,0,0,101,0,32,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,-,-,17,-,-,-,-,-
201803232000+0900,-,-,-,788,0,97,0,286,0,0,137,0,35,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,-,-,145,-,-,-,-,-
201803232030+0900,-,-,-,366,0,2,0,0,3,0,111,0,36,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,-,-,51,-,-,-,-,-
201803232100+0900,-,-,-,416,0,69,6,0,2,0,129,0,41,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,-,-,60,-,-,-,-,-
201803232130+0900,-,-,-,452,0,59,23,0,6,0,156,0,46,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,-,-,30,-,-,-,-,-
201803232200+0900,-,-,-,391,0,0,0,0,15,14,160,0,48,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,-,-,87,-,-,-,-,-
201803232230+0900,-,-,-,740,0,0,30,0,2,25,189,0,84,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,-,-,2,-,-,-,-,-
201803232300+0900,-,-,-,897,0,0,0,0,1,24,221,0,55,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,-,-,62,-,-,-,-,-
201803232330+0900,-,-,-,810,0,4,16,0,0,25,184,0,64,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,-,-,11,-,-,-,-,-
