計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,キッチンAC,2F　東寝室AC,LTV　電灯 奥AC,和室AC,2F　西AC,冷蔵庫　洗濯機,未使用,四畳半洋室AC,2F　電灯　コンセント,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
20171217,-,-,-,16116,0,0,0,9397,0,0,4477,0,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16116,-,-,-,-,-,-,-,-
20171218,-,-,-,16402,0,0,0,8662,0,0,4493,0,0,2979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16402,-,-,-,-,-,-,-,-
20171219,-,-,-,15146,0,0,0,8066,0,0,4502,0,0,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15146,-,-,-,-,-,-,-,-
20171220,-,-,-,15182,0,0,0,7941,0,0,4523,0,0,2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15182,-,-,-,-,-,-,-,-
20171221,-,-,-,15792,0,0,0,8633,0,0,4906,0,0,1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15792,-,-,-,-,-,-,-,-
20171222,-,-,-,15685,0,0,0,8597,0,0,4349,0,0,2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15685,-,-,-,-,-,-,-,-
20171223,-,-,-,29441,0,1004,0,9505,0,0,5287,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29441,-,-,-,-,-,-,-,-
20171224,-,-,-,35618,0,1581,0,5196,0,0,6095,0,0,2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35618,-,-,-,-,-,-,-,-
20171225,-,-,-,29566,0,1599,0,5628,0,0,4668,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29566,-,-,-,-,-,-,-,-
20171226,-,-,-,35959,0,1593,0,8958,0,0,5018,0,0,2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35959,-,-,-,-,-,-,-,-
20171227,-,-,-,33735,0,1524,0,7936,0,0,5011,0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33735,-,-,-,-,-,-,-,-
20171228,-,-,-,34524,0,2017,0,7783,0,0,4644,0,0,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34524,-,-,-,-,-,-,-,-
20171229,-,-,-,40518,0,1833,0,9747,0,0,5268,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40518,-,-,-,-,-,-,-,-
20171230,-,-,-,34695,0,1483,0,6695,0,0,5261,0,0,1908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34695,-,-,-,-,-,-,-,-
20171231,-,-,-,40538,0,3754,0,7010,0,0,5674,0,0,2509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40538,-,-,-,-,-,-,-,-
