計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,不明,エコキュート,不明,不明,不明,未使用,不明,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201801061500+0900,-,-,-,229,0,0,148,0,0,53,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,-,-,0,-,-,-,-,-
201801061530+0900,-,-,-,258,0,0,171,0,0,46,12,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,-,-,0,-,-,-,-,-
201801061600+0900,-,-,-,444,0,0,149,0,0,184,78,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,-,-,0,-,-,-,-,-
201801061630+0900,-,-,-,836,0,0,165,0,0,469,171,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,-,-,207,-,-,-,-,-
201801061700+0900,-,-,-,1271,0,0,166,685,0,177,222,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,-,-,0,-,-,-,-,-
201801061730+0900,-,-,-,1557,0,158,164,841,0,139,238,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557,-,-,4,-,-,-,-,-
201801061800+0900,-,-,-,1968,0,380,165,841,0,157,350,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,-,-,17,-,-,-,-,-
201801061830+0900,-,-,-,2003,0,40,174,841,0,376,524,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,-,-,6,-,-,-,-,-
201801061900+0900,-,-,-,1856,0,0,178,845,0,296,510,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,-,-,75,-,-,-,-,-
201801061930+0900,-,-,-,1821,0,0,181,846,0,274,493,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,-,-,0,-,-,-,-,-
201801062000+0900,-,-,-,2192,0,0,192,845,0,260,855,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,-,-,29,-,-,-,-,-
201801062030+0900,-,-,-,1850,0,0,192,850,0,279,491,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,-,-,0,-,-,-,-,-
201801062100+0900,-,-,-,1792,0,0,199,843,0,234,491,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,-,-,12,-,-,-,-,-
201801062130+0900,-,-,-,1313,0,0,203,842,0,62,185,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313,-,-,0,-,-,-,-,-
201801062200+0900,-,-,-,1173,0,0,231,850,0,37,18,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,-,-,0,-,-,-,-,-
201801062230+0900,-,-,-,1160,0,0,237,832,0,37,19,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,-,-,0,-,-,-,-,-
201801062300+0900,-,-,-,1160,0,0,258,815,0,37,19,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,-,-,0,-,-,-,-,-
201801062330+0900,-,-,-,1024,0,0,269,657,0,61,17,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,-,-,0,-,-,-,-,-
