計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201803100000+0900,-,-,-,1998,0,0,49,686,406,0,54,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,-,-,6,-,-,-,-,-
201803100030+0900,-,-,-,1761,0,0,9,683,190,0,42,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761,-,-,3,-,-,-,-,-
201803100100+0900,-,-,-,1613,0,0,0,683,0,0,44,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,-,-,14,-,-,-,-,-
201803100130+0900,-,-,-,1887,0,0,0,679,0,0,105,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887,-,-,0,-,-,-,-,-
201803100200+0900,-,-,-,1745,0,0,0,682,0,0,84,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745,-,-,0,-,-,-,-,-
201803100230+0900,-,-,-,1662,0,0,0,670,0,0,55,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1662,-,-,18,-,-,-,-,-
201803100300+0900,-,-,-,1399,0,0,0,642,0,0,60,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,-,-,47,-,-,-,-,-
201803100330+0900,-,-,-,1411,0,0,0,642,0,0,43,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,-,-,34,-,-,-,-,-
201803100400+0900,-,-,-,1392,0,0,0,659,0,0,45,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,-,-,84,-,-,-,-,-
201803100430+0900,-,-,-,1835,0,0,0,679,0,0,47,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835,-,-,56,-,-,-,-,-
201803100500+0900,-,-,-,1415,0,0,0,631,0,0,51,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,-,-,39,-,-,-,-,-
201803100530+0900,-,-,-,1415,0,0,0,617,0,0,44,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,-,-,1,-,-,-,-,-
201803100600+0900,-,-,-,1682,0,0,0,647,0,0,41,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,-,-,109,-,-,-,-,-
201803100630+0900,-,-,-,1643,0,0,0,680,0,0,44,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643,-,-,23,-,-,-,-,-
201803100700+0900,-,-,-,2970,0,712,54,677,0,0,44,0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,-,-,15,-,-,-,-,-
201803100730+0900,-,-,-,1745,0,0,12,600,0,0,41,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745,-,-,21,-,-,-,-,-
201803100800+0900,-,-,-,1121,0,172,0,53,0,0,46,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,-,-,46,-,-,-,-,-
201803100830+0900,-,-,-,1580,0,595,34,0,0,0,44,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,-,-,14,-,-,-,-,-
201803100900+0900,-,-,-,1617,0,441,90,0,0,0,43,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1617,-,-,4,-,-,-,-,-
201803100930+0900,-,-,-,2086,0,680,0,0,0,0,47,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086,-,-,69,-,-,-,-,-
201803101000+0900,-,-,-,1129,0,186,0,0,0,0,48,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,-,-,28,-,-,-,-,-
201803101030+0900,-,-,-,1121,0,29,0,0,0,0,49,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121,-,-,33,-,-,-,-,-
201803101100+0900,-,-,-,1024,0,0,0,0,0,0,48,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,-,-,61,-,-,-,-,-
201803101130+0900,-,-,-,862,0,0,0,0,0,0,43,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,-,-,22,-,-,-,-,-
201803101200+0900,-,-,-,400,0,0,0,0,0,0,47,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,-,-,4,-,-,-,-,-
