計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・北和室,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201806171500+0900,-,-,-,565,0,0,0,0,113,0,73,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,-,-,0,-,-,-,-,-
201806171530+0900,-,-,-,499,0,0,0,0,60,0,91,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,-,-,0,-,-,-,-,-
201806171600+0900,-,-,-,261,0,0,0,0,0,0,62,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,-,-,0,-,-,-,-,-
201806171630+0900,-,-,-,254,0,0,0,0,0,0,68,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,-,-,0,-,-,-,-,-
201806171700+0900,-,-,-,264,0,0,0,0,0,0,67,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,-,-,0,-,-,-,-,-
201806171730+0900,-,-,-,500,0,0,0,0,0,0,60,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,-,-,0,-,-,-,-,-
201806171800+0900,-,-,-,446,0,0,0,0,0,0,68,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,-,-,0,-,-,-,-,-
201806171830+0900,-,-,-,371,0,0,0,0,0,0,59,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,-,-,0,-,-,-,-,-
201806171900+0900,-,-,-,383,0,117,0,0,0,0,66,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,-,-,0,-,-,-,-,-
201806171930+0900,-,-,-,630,0,0,0,0,101,0,73,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,-,-,1,-,-,-,-,-
201806172000+0900,-,-,-,732,0,0,0,0,288,0,77,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,-,-,8,-,-,-,-,-
201806172030+0900,-,-,-,613,0,0,0,0,150,0,62,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,-,-,0,-,-,-,-,-
201806172100+0900,-,-,-,564,0,0,0,0,69,0,67,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,-,-,0,-,-,-,-,-
201806172130+0900,-,-,-,555,0,117,0,0,11,0,78,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,-,-,1,-,-,-,-,-
201806172200+0900,-,-,-,879,0,85,0,323,0,0,78,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,-,-,0,-,-,-,-,-
201806172230+0900,-,-,-,848,0,0,0,325,0,0,68,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,-,-,44,-,-,-,-,-
201806172300+0900,-,-,-,790,0,0,0,325,0,0,58,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,-,-,145,-,-,-,-,-
201806172330+0900,-,-,-,790,0,0,0,324,0,0,69,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,-,-,26,-,-,-,-,-
