計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201801090000+0900,-,-,-,1889,0,0,0,554,0,0,44,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889,-,-,0,-,-,-,-,-
201801090030+0900,-,-,-,1729,0,0,0,555,0,0,41,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729,-,-,0,-,-,-,-,-
201801090100+0900,-,-,-,1621,0,0,0,552,0,0,46,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,-,-,0,-,-,-,-,-
201801090130+0900,-,-,-,1589,0,0,0,552,0,0,41,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589,-,-,85,-,-,-,-,-
201801090200+0900,-,-,-,1569,0,0,0,551,0,0,46,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569,-,-,0,-,-,-,-,-
201801090230+0900,-,-,-,1611,0,0,0,551,0,0,47,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611,-,-,0,-,-,-,-,-
201801090300+0900,-,-,-,1641,0,0,0,550,0,0,128,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,-,-,0,-,-,-,-,-
201801090330+0900,-,-,-,1600,0,0,0,547,0,0,73,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600,-,-,0,-,-,-,-,-
201801090400+0900,-,-,-,1467,0,58,0,532,0,0,53,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467,-,-,2,-,-,-,-,-
201801090430+0900,-,-,-,1245,0,228,17,523,0,0,85,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,-,-,2,-,-,-,-,-
201801090500+0900,-,-,-,1126,0,0,0,513,0,0,62,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,-,-,18,-,-,-,-,-
201801090530+0900,-,-,-,1625,0,0,0,567,0,0,55,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,-,-,0,-,-,-,-,-
201801090600+0900,-,-,-,1320,0,0,0,764,0,0,43,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,-,-,0,-,-,-,-,-
201801090630+0900,-,-,-,1487,0,0,0,626,0,0,44,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,-,-,0,-,-,-,-,-
201801090700+0900,-,-,-,746,0,0,0,0,0,0,39,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,-,-,0,-,-,-,-,-
201801090730+0900,-,-,-,769,0,0,0,0,0,0,40,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,-,-,0,-,-,-,-,-
201801090800+0900,-,-,-,1148,0,340,42,0,0,0,49,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,-,-,1,-,-,-,-,-
201801090830+0900,-,-,-,633,0,0,0,0,0,0,40,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,-,-,21,-,-,-,-,-
201801090900+0900,-,-,-,896,0,0,0,0,0,0,42,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,-,-,1,-,-,-,-,-
201801090930+0900,-,-,-,971,0,0,0,0,0,0,42,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,-,-,1,-,-,-,-,-
201801091000+0900,-,-,-,867,0,0,0,0,0,0,41,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,-,-,0,-,-,-,-,-
201801091030+0900,-,-,-,896,0,0,0,0,0,0,44,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,-,-,0,-,-,-,-,-
201801091100+0900,-,-,-,878,0,0,0,0,0,0,39,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,-,-,0,-,-,-,-,-
201801091130+0900,-,-,-,908,0,0,0,0,0,0,40,0,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,-,-,0,-,-,-,-,-
201801091200+0900,-,-,-,1223,0,133,204,0,0,0,50,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1223,-,-,13,-,-,-,-,-
201801091230+0900,-,-,-,736,0,0,0,0,0,0,40,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,-,-,24,-,-,-,-,-
201801091300+0900,-,-,-,625,0,0,0,0,0,0,41,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,-,-,0,-,-,-,-,-
201801091330+0900,-,-,-,631,0,0,0,0,0,0,48,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,-,-,0,-,-,-,-,-
201801091400+0900,-,-,-,605,0,0,0,0,0,0,44,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,-,-,0,-,-,-,-,-
201801091430+0900,-,-,-,768,0,0,0,0,0,0,42,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,-,-,0,-,-,-,-,-
201801091500+0900,-,-,-,741,0,0,0,0,0,0,42,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,-,-,0,-,-,-,-,-
201801091530+0900,-,-,-,789,0,0,0,0,0,0,39,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,-,-,2,-,-,-,-,-
201801091600+0900,-,-,-,805,0,0,0,0,0,0,42,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,-,-,0,-,-,-,-,-
201801091630+0900,-,-,-,1265,0,0,0,0,0,0,42,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,-,-,0,-,-,-,-,-
201801091700+0900,-,-,-,937,0,170,0,0,0,0,44,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,-,-,8,-,-,-,-,-
201801091730+0900,-,-,-,1636,0,853,0,0,0,0,67,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1636,-,-,25,-,-,-,-,-
201801091800+0900,-,-,-,988,0,59,75,0,0,0,68,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,-,-,3,-,-,-,-,-
201801091830+0900,-,-,-,812,0,0,0,0,0,0,64,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,-,-,64,-,-,-,-,-
201801091900+0900,-,-,-,836,0,0,0,0,0,0,55,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,-,-,1,-,-,-,-,-
201801091930+0900,-,-,-,1219,0,0,49,0,354,0,43,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,-,-,0,-,-,-,-,-
201801092000+0900,-,-,-,1266,0,0,0,0,504,0,41,0,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,-,-,0,-,-,-,-,-
201801092030+0900,-,-,-,1258,0,0,0,0,473,0,43,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,-,-,0,-,-,-,-,-
201801092100+0900,-,-,-,1194,0,0,0,0,450,0,40,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,-,-,0,-,-,-,-,-
