計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・北和室,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201806100900+0900,-,-,-,517,0,0,0,0,0,0,63,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,-,-,0,-,-,-,-,-
201806100930+0900,-,-,-,399,0,0,0,0,0,0,68,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,-,-,0,-,-,-,-,-
201806101000+0900,-,-,-,387,0,0,0,0,0,0,60,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,-,-,0,-,-,-,-,-
201806101030+0900,-,-,-,450,0,0,0,0,0,0,43,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,-,-,0,-,-,-,-,-
201806101100+0900,-,-,-,570,0,0,0,0,0,0,48,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570,-,-,0,-,-,-,-,-
201806101130+0900,-,-,-,783,0,176,0,0,0,0,70,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,-,-,1,-,-,-,-,-
201806101200+0900,-,-,-,582,0,0,0,0,0,0,62,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,-,-,0,-,-,-,-,-
201806101230+0900,-,-,-,628,0,0,0,0,0,0,74,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,-,-,109,-,-,-,-,-
201806101300+0900,-,-,-,612,0,0,0,0,0,0,61,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,-,-,0,-,-,-,-,-
201806101330+0900,-,-,-,603,0,0,0,0,0,0,70,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,-,-,0,-,-,-,-,-
201806101400+0900,-,-,-,652,0,0,0,0,0,0,91,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,-,-,0,-,-,-,-,-
201806101430+0900,-,-,-,664,0,0,0,0,0,0,126,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,-,-,0,-,-,-,-,-
201806101500+0900,-,-,-,493,0,0,0,0,0,0,78,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,-,-,0,-,-,-,-,-
201806101530+0900,-,-,-,573,0,122,0,0,0,0,74,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,-,-,1,-,-,-,-,-
201806101600+0900,-,-,-,645,0,0,0,0,0,0,93,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,-,-,0,-,-,-,-,-
201806101630+0900,-,-,-,1036,0,408,0,0,0,0,91,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,-,-,79,-,-,-,-,-
201806101700+0900,-,-,-,1218,0,717,45,5,0,0,66,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,-,-,150,-,-,-,-,-
201806101730+0900,-,-,-,1126,0,478,0,0,0,0,86,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126,-,-,18,-,-,-,-,-
201806101800+0900,-,-,-,771,0,242,0,4,0,0,88,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,-,-,13,-,-,-,-,-
201806101830+0900,-,-,-,976,0,457,0,5,0,0,77,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,976,-,-,69,-,-,-,-,-
201806101900+0900,-,-,-,1033,0,502,0,5,0,0,72,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,-,-,16,-,-,-,-,-
201806101930+0900,-,-,-,515,0,0,0,0,0,0,66,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,-,-,0,-,-,-,-,-
201806102000+0900,-,-,-,470,0,0,0,4,0,0,56,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,-,-,13,-,-,-,-,-
201806102030+0900,-,-,-,559,0,0,0,0,0,0,94,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,-,-,11,-,-,-,-,-
201806102100+0900,-,-,-,541,0,0,0,0,0,0,83,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,-,-,0,-,-,-,-,-
201806102130+0900,-,-,-,690,0,0,0,0,0,0,82,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,-,-,0,-,-,-,-,-
201806102200+0900,-,-,-,1134,0,0,0,330,0,0,67,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,-,-,73,-,-,-,-,-
201806102230+0900,-,-,-,925,0,0,0,336,0,0,72,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,-,-,0,-,-,-,-,-
201806102300+0900,-,-,-,963,0,0,0,336,0,0,72,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963,-,-,0,-,-,-,-,-
201806102330+0900,-,-,-,990,0,0,0,337,0,0,59,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,-,-,6,-,-,-,-,-
