計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201803180000+0900,-,-,-,1964,0,0,0,532,0,0,44,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,-,-,7,-,-,-,-,-
201803180030+0900,-,-,-,1951,0,0,0,528,0,0,38,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1951,-,-,9,-,-,-,-,-
201803180100+0900,-,-,-,1944,0,0,0,531,0,0,45,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,-,-,9,-,-,-,-,-
201803180130+0900,-,-,-,1978,0,0,0,532,0,0,67,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,-,-,7,-,-,-,-,-
201803180200+0900,-,-,-,1985,0,0,0,515,0,0,117,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,-,-,0,-,-,-,-,-
201803180230+0900,-,-,-,1881,0,0,0,489,0,0,58,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1881,-,-,0,-,-,-,-,-
201803180300+0900,-,-,-,1844,0,0,0,646,0,0,62,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844,-,-,0,-,-,-,-,-
201803180330+0900,-,-,-,1958,0,0,0,752,0,0,51,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,-,-,0,-,-,-,-,-
201803180400+0900,-,-,-,1909,0,0,0,730,0,0,43,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909,-,-,0,-,-,-,-,-
201803180430+0900,-,-,-,1661,0,0,0,475,0,0,42,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1661,-,-,0,-,-,-,-,-
